221,0.00766820996476222,273,14,535,0.6343666911125183,0.8925833106040955,0.904783308506012,0.9163166880607605,0.9188166856765747,0.9213666915893555,0.921750009059906,0.9286666512489319,0.9265333414077759,0.9253666400909424,0.9300166964530945,0.9306666851043701,0.9304333329200745,0.930233359336853,0.8899999856948853,0.9068999886512756,0.8989999890327454,0.909600019454956,0.9208999872207642,0.9150000214576721,0.9275000095367432,0.9168000221252441,0.9240999817848206,0.9194999933242798,0.926800012588501,0.92330002784729,0.9296000003814697,0.9336000084877014,1.2824448347091675,0.3657703399658203,0.3264102637767792,0.29678118228912354,0.2883896231651306,0.2820869982242584,0.2769159972667694,0.2604994773864746,0.2606584131717682,0.2640421986579895,0.24939095973968506,0.24671974778175354,0.24512939155101776,0.24418562650680542,0.38175269961357117,0.32095882296562195,0.3546079099178314,0.31625863909721375,0.2798854112625122,0.3025241494178772,0.26743483543395996,0.2996402978897095,0.2792287766933441,0.2944275140762329,0.2707979679107666,0.28997907042503357,0.26425087451934814,0.26612335443496704
245,0.03942502997303191,61,10,232,0.7914833426475525,0.8632333278656006,0.8774666786193848,0.8847833275794983,0.8921166658401489,0.8983333110809326,0.9006166458129883,0.9021999835968018,0.9064666628837585,0.9085500240325928,0.8823999762535095,0.9023000001907349,0.9041000008583069,0.9071999788284302,0.9059000015258789,0.8995000123977661,0.9006999731063843,0.9162999987602234,0.9128000140190125,0.8937000036239624,2.610395908355713,1.2287474870681763,1.4296818971633911,1.624280571937561,1.6842156648635864,1.7809526920318604,1.809807300567627,1.8556498289108276,1.8370622396469116,1.839172124862671,0.8115549087524414,1.0775998830795288,1.2130508422851562,1.4652739763259888,1.688758373260498,1.934473991394043,1.8139667510986328,1.8394454717636108,1.9017395973205566,2.4748566150665283
117,0.002950387287490751,105,19,275,0.7042666673660278,0.8910833597183228,0.9067500233650208,0.9125333428382874,0.915149986743927,0.9179499745368958,0.9190333485603333,0.925266683101654,0.9240333437919617,0.9265499711036682,0.928766667842865,0.9290000200271606,0.9301833510398865,0.9331666827201843,0.933483362197876,0.9355166554450989,0.9349666833877563,0.9357500076293945,0.9360166788101196,0.8978000283241272,0.9107999801635742,0.9139999747276306,0.9193000197410583,0.9200999736785889,0.9079999923706055,0.9261000156402588,0.920799970626831,0.9185000061988831,0.9214000105857849,0.9111999869346619,0.9236000180244446,0.9320999979972839,0.9279000163078308,0.9290000200271606,0.9230999946594238,0.9309999942779541,0.930899977684021,0.9345999956130981,0.9633026719093323,0.36642059683799744,0.32252198457717896,0.30672165751457214,0.29832011461257935,0.28778913617134094,0.28616195917129517,0.2682281732559204,0.26950350403785706,0.260442852973938,0.2524983584880829,0.24993343651294708,0.24406218528747559,0.23611727356910706,0.23241695761680603,0.22564390301704407,0.22602033615112305,0.22374366223812103,0.2222823202610016,0.36359721422195435,0.3077790141105652,0.30538657307624817,0.28258365392684937,0.286182701587677,0.3356142044067383,0.2766432464122772,0.28929293155670166,0.29956910014152527,0.28932103514671326,0.3115772604942322,0.28368714451789856,0.2650468051433563,0.2639957666397095,0.268644779920578,0.2788437604904175,0.2569957673549652,0.2588788568973541,0.24336396157741547
260,0.0017539789770892305,387,14,635,0.29490000009536743,0.7624666690826416,0.8540166616439819,0.8729833364486694,0.8830166459083557,0.8932333588600159,0.896133303642273,0.9018166661262512,0.9061333537101746,0.90829998254776,0.9106666445732117,0.9128833413124084,0.9180333614349365,0.9196666479110718,0.45350000262260437,0.8256000280380249,0.8740000128746033,0.8801000118255615,0.8952000141143799,0.8946999907493591,0.9031000137329102,0.9085999727249146,0.9121999740600586,0.9124000072479248,0.9125000238418579,0.9175999760627747,0.9189000129699707,0.9150999784469604,2.143768310546875,1.0524431467056274,0.575812816619873,0.45632997155189514,0.40516865253448486,0.3701443672180176,0.35393401980400085,0.33907994627952576,0.3236352503299713,0.3128860592842102,0.30927664041519165,0.3023119866847992,0.2906436324119568,0.284026563167572,1.7117443084716797,0.6867201924324036,0.4778698682785034,0.4185675382614136,0.36726611852645874,0.35790348052978516,0.3347776234149933,0.31158509850502014,0.3096579313278198,0.3037584125995636,0.30525708198547363,0.2941243648529053,0.28128644824028015,0.3001134395599365
242,0.0007942952741028303,468,12,844,0.1277666687965393,0.4702500104904175,0.7429999709129333,0.8132166862487793,0.84006667137146,0.8569666743278503,0.8668833374977112,0.8743833303451538,0.8812666535377502,0.8849833607673645,0.8892666697502136,0.8930500149726868,0.32919999957084656,0.7020000219345093,0.8052999973297119,0.8478000164031982,0.8546000123023987,0.871399998664856,0.8763999938964844,0.8831999897956848,0.8892999887466431,0.8919000029563904,0.897599995136261,0.9016000032424927,2.2924437522888184,2.0219109058380127,1.4196645021438599,0.9359533190727234,0.6980448961257935,0.5757730603218079,0.5070633888244629,0.4620930552482605,0.43019428849220276,0.4075963795185089,0.38912197947502136,0.3746115565299988,2.2183837890625,1.7231441736221313,1.101885437965393,0.7656171917915344,0.6004595756530762,0.5112146735191345,0.4636521339416504,0.4218161702156067,0.3978530466556549,0.381023645401001,0.36566194891929626,0.3516005277633667
112,0.0016779695271140643,354,15,769,0.299783319234848,0.7976666688919067,0.8588166832923889,0.8783666491508484,0.8882333040237427,0.8952000141143799,0.9009666442871094,0.904783308506012,0.909166693687439,0.9113166928291321,0.9138666391372681,0.9169833064079285,0.918916642665863,0.921750009059906,0.9229999780654907,0.6061999797821045,0.8555999994277954,0.8817999958992004,0.890500009059906,0.8985999822616577,0.9071000218391418,0.9070000052452087,0.9107999801635742,0.9125000238418579,0.9125000238418579,0.9175000190734863,0.9187999963760376,0.9199000000953674,0.9186999797821045,0.925599992275238,2.1235995292663574,0.9648537635803223,0.5400712490081787,0.43490615487098694,0.38731807470321655,0.3599995970726013,0.34132978320121765,0.3274160921573639,0.3146045207977295,0.3071189820766449,0.29906338453292847,0.2933472990989685,0.2859698534011841,0.27954041957855225,0.27274206280708313,1.5615863800048828,0.6099843382835388,0.4485255479812622,0.3853563666343689,0.35676607489585876,0.327364981174469,0.317626029253006,0.3132905960083008,0.30089595913887024,0.30240747332572937,0.282198041677475,0.2844170033931732,0.28392860293388367,0.2808859348297119,0.2683563828468323
70,0.0037915882937156194,482,19,400,0.37581667304039,0.8326833248138428,0.876800000667572,0.8920166492462158,0.9014166593551636,0.9069666862487793,0.9144833087921143,0.9175833463668823,0.9192166924476624,0.9248666763305664,0.9272000193595886,0.9269499778747559,0.928766667842865,0.9306333065032959,0.9307166934013367,0.9298499822616577,0.9324333071708679,0.9324833154678345,0.933566689491272,0.7687000036239624,0.8734999895095825,0.897599995136261,0.9054999947547913,0.9118000268936157,0.9157999753952026,0.9172000288963318,0.9147999882698059,0.9225999712944031,0.9225000143051147,0.923799991607666,0.9265999794006348,0.9176999926567078,0.9283999800682068,0.9283000230789185,0.9230999946594238,0.9293000102043152,0.9282000064849854,0.9297000169754028,2.007510185241699,0.6597698926925659,0.4312520921230316,0.37199240922927856,0.33649230003356934,0.3190596401691437,0.30037862062454224,0.29086220264434814,0.2842307388782501,0.2694683074951172,0.26331475377082825,0.25979816913604736,0.25497695803642273,0.25042426586151123,0.24889595806598663,0.24942781031131744,0.242542564868927,0.2416926771402359,0.23557597398757935,1.0071296691894531,0.46022939682006836,0.3673415184020996,0.3292791247367859,0.3095754086971283,0.29183170199394226,0.29343149065971375,0.29486554861068726,0.2766050398349762,0.2748842239379883,0.27152615785598755,0.26692312955856323,0.28931355476379395,0.25997477769851685,0.26122012734413147,0.27482515573501587,0.2555314600467682,0.26221963763237,0.25740140676498413
252,0.004916977412649247,297,11,660,0.5626000165939331,0.8752666711807251,0.8980333209037781,0.9078999757766724,0.9140499830245972,0.920116662979126,0.9215666651725769,0.9245499968528748,0.9255499839782715,0.9265999794006348,0.9258666634559631,0.7773000001907349,0.9063000082969666,0.8677999973297119,0.9171000123023987,0.9039999842643738,0.9174000024795532,0.9144999980926514,0.9186999797821045,0.9143000245094299,0.8730999827384949,0.9169999957084656,1.459977388381958,0.42564475536346436,0.3502061069011688,0.32212552428245544,0.3010951280593872,0.2857265770435333,0.2789061665534973,0.2719459533691406,0.2643220126628876,0.2613319754600525,0.2634546458721161,0.6517575979232788,0.3357004225254059,0.41645348072052,0.2932041883468628,0.3359464108943939,0.29495805501937866,0.3076307773590088,0.28432783484458923,0.3014321029186249,0.41514667868614197,0.29729846119880676
35,0.0028840131416112934,365,14,252,0.44191667437553406,0.8435500264167786,0.880133330821991,0.8932999968528748,0.9028333425521851,0.9073833227157593,0.9123499989509583,0.9167166948318481,0.9199000000953674,0.9227166771888733,0.9250500202178955,0.9262666702270508,0.9282333254814148,0.9282166957855225,0.8219000101089478,0.8809000253677368,0.8942000269889832,0.904699981212616,0.9139000177383423,0.9121999740600586,0.9178000092506409,0.920799970626831,0.9222999811172485,0.9262999892234802,0.9117000102996826,0.9243000149726868,0.9193000197410583,0.9254000186920166,1.8230936527252197,0.6002922058105469,0.4169311225414276,0.36369651556015015,0.3346521854400635,0.3183193504810333,0.302910715341568,0.2940790355205536,0.2836637496948242,0.2748955488204956,0.2670130133628845,0.2658085823059082,0.25927528738975525,0.2568953335285187,0.8567414283752441,0.4319399297237396,0.3633429706096649,0.3272727429866791,0.30350354313850403,0.307499498128891,0.2925824820995331,0.2786250710487366,0.27474257349967957,0.267029345035553,0.29883188009262085,0.27409157156944275,0.2844560146331787,0.2697184681892395
163,0.0031730532364494884,495,13,761,0.342683345079422,0.8179500102996826,0.8685500025749207,0.8873666524887085,0.8975499868392944,0.9025833606719971,0.9086833596229553,0.9132166504859924,0.9164000153541565,0.9209166765213013,0.9244999885559082,0.924833357334137,0.9282500147819519,0.7258999943733215,0.8722000122070312,0.8913999795913696,0.8998000025749207,0.9072999954223633,0.9027000069618225,0.9185000061988831,0.9158999919891357,0.9239000082015991,0.9103999733924866,0.9139000177383423,0.9265000224113464,0.9261000156402588,2.0982749462127686,0.7742798924446106,0.46021533012390137,0.3873648941516876,0.35162025690078735,0.33403128385543823,0.3135315775871277,0.30127236247062683,0.2917405068874359,0.28162655234336853,0.27262213826179504,0.2673753499984741,0.25940951704978943,1.286061406135559,0.5036395788192749,0.3987043499946594,0.34434840083122253,0.3196890950202942,0.32342007756233215,0.2891397476196289,0.29492896795272827,0.2756046652793884,0.31912466883659363,0.3025617003440857,0.268057256937027,0.2700797915458679
202,0.006093453529237316,349,13,351,0.5727999806404114,0.8798499703407288,0.9002833366394043,0.909683346748352,0.9154999852180481,0.9222666621208191,0.9243999719619751,0.9229000210762024,0.9268333315849304,0.9282833337783813,0.9279000163078308,0.9313333630561829,0.9310333132743835,0.8727999925613403,0.9050999879837036,0.9110999703407288,0.9204000234603882,0.9110000133514404,0.926800012588501,0.917900025844574,0.9293000102043152,0.9218999743461609,0.9305999875068665,0.9283000230789185,0.9244999885559082,0.9192000031471252,1.471682071685791,0.41253480315208435,0.34001457691192627,0.31473439931869507,0.2975625991821289,0.27676117420196533,0.27245837450027466,0.2744661867618561,0.2613612711429596,0.2560797929763794,0.25795456767082214,0.2450803816318512,0.24513240158557892,0.47141870856285095,0.3328365087509155,0.30815523862838745,0.2835092842578888,0.30454394221305847,0.2716808617115021,0.29242271184921265,0.2646597623825073,0.27722716331481934,0.2533562183380127,0.26257002353668213,0.2727822959423065,0.2933206558227539
271,0.003887617740369307,385,13,934,0.4432666599750519,0.8565333485603333,0.8886333107948303,0.9009333252906799,0.9092166423797607,0.9158333539962769,0.9210500121116638,0.9235666394233704,0.9265666604042053,0.9271666407585144,0.9291499853134155,0.9286166429519653,0.9315000176429749,0.8314999938011169,0.8790000081062317,0.90829998254776,0.9082000255584717,0.9190000295639038,0.9194999933242798,0.9259999990463257,0.9199000000953674,0.9233999848365784,0.9294999837875366,0.9223999977111816,0.9266999959945679,0.9218000173568726,1.8034913539886475,0.5325825810432434,0.3839905858039856,0.3408181667327881,0.31646227836608887,0.29503053426742554,0.2820656895637512,0.27501827478408813,0.2636394500732422,0.2609471082687378,0.2545444667339325,0.25297167897224426,0.24488185346126556,0.7356942892074585,0.4120880365371704,0.3260520398616791,0.32578015327453613,0.2864629328250885,0.294040322303772,0.2735627293586731,0.2819172739982605,0.26742124557495117,0.25877290964126587,0.2702743709087372,0.26762208342552185,0.27215975522994995
207,0.0009359052156602477,442,10,661,0.17829999327659607,0.5767166614532471,0.7888000011444092,0.8332666754722595,0.8564833402633667,0.8681666851043701,0.8770333528518677,0.8827333450317383,0.8878999948501587,0.8907666802406311,0.5730999708175659,0.7494000196456909,0.8292999863624573,0.8557000160217285,0.8722000122070312,0.8816999793052673,0.8881999850273132,0.8956999778747559,0.8974999785423279,0.8988000154495239,2.275111198425293,1.8311172723770142,1.1176315546035767,0.7413477897644043,0.5782634615898132,0.4976755976676941,0.44899287819862366,0.4181458055973053,0.3941015601158142,0.3772706985473633,2.1487488746643066,1.4163848161697388,0.8543415069580078,0.6134069561958313,0.5062364935874939,0.44375327229499817,0.40980541706085205,0.38035061955451965,0.36464136838912964,0.35079464316368103
267,0.0045605850627679296,511,7,346,0.41368332505226135,0.848550021648407,0.8840833306312561,0.8980166912078857,0.9048500061035156,0.9090333580970764,0.9151999950408936,0.7929999828338623,0.8845999836921692,0.9003999829292297,0.902999997138977,0.9043999910354614,0.9161999821662903,0.92330002784729,1.9913921356201172,0.5777510404586792,0.3980918824672699,0.34763026237487793,0.3256246745586395,0.31441545486450195,0.29964515566825867,0.8851556777954102,0.40875816345214844,0.34766411781311035,0.3306015729904175,0.3285409212112427,0.29506534337997437,0.27429232001304626
285,0.002854448519172477,372,10,78,0.4779166579246521,0.8513333201408386,0.8814833164215088,0.8933166861534119,0.9010666608810425,0.9061833620071411,0.9131500124931335,0.9159166812896729,0.9191333055496216,0.9211999773979187,0.8137999773025513,0.8840000033378601,0.8906999826431274,0.9021000266075134,0.9031999707221985,0.9172999858856201,0.9157000184059143,0.9168999791145325,0.9185000061988831,0.9204000234603882,1.764975905418396,0.5712456107139587,0.4104994833469391,0.3615594804286957,0.3385572135448456,0.3211973011493683,0.30307015776634216,0.29441291093826294,0.28522443771362305,0.27852991223335266,0.7969049215316772,0.4279770851135254,0.36855530738830566,0.34638774394989014,0.34053701162338257,0.2933416962623596,0.296894907951355,0.2840987741947174,0.28599774837493896,0.2800569236278534
19,0.0010171781839549963,67,8,90,0.6529833078384399,0.8800833225250244,0.8966000080108643,0.9057166576385498,0.9096666574478149,0.9144499897956848,0.9154666662216187,0.9192000031471252,0.8676999807357788,0.9035999774932861,0.9085000157356262,0.9085999727249146,0.9190000295639038,0.920799970626831,0.9205999970436096,0.9235000014305115,1.1934854984283447,0.4157402813434601,0.35028600692749023,0.32309797406196594,0.3106767237186432,0.2979901432991028,0.29262152314186096,0.2849612832069397,0.48224541544914246,0.34640219807624817,0.3117504119873047,0.3135518431663513,0.2876533269882202,0.28304800391197205,0.2815708816051483,0.2760353982448578
157,0.007862631740105694,481,13,161,0.5317166447639465,0.8746333122253418,0.8991666436195374,0.9123333096504211,0.9143499732017517,0.9192833304405212,0.9209833145141602,0.9235333204269409,0.925433337688446,0.9260833263397217,0.926883339881897,0.9290000200271606,0.9290500283241272,0.8605999946594238,0.9045000076293945,0.9053999781608582,0.9156000018119812,0.9211000204086304,0.9254000186920166,0.9229999780654907,0.9200000166893005,0.9287999868392944,0.9253000020980835,0.9240000247955322,0.9133999943733215,0.9200000166893005,1.7752307653427124,0.42598339915275574,0.34272652864456177,0.3085216283798218,0.3001284599304199,0.286130428314209,0.27891287207603455,0.27105990052223206,0.2637347877025604,0.2637900412082672,0.2591954171657562,0.2510271370410919,0.2512528896331787,0.5281352400779724,0.3400750160217285,0.3230210542678833,0.3016400635242462,0.27932026982307434,0.2665598690509796,0.2885308563709259,0.27992355823516846,0.2571803629398346,0.2671317756175995,0.27384820580482483,0.31315916776657104,0.2823334336280823
220,0.006746860425116488,383,8,395,0.5269666910171509,0.8759833574295044,0.897516667842865,0.911466658115387,0.9172833561897278,0.9227499961853027,0.9268333315849304,0.9264666438102722,0.8522999882698059,0.9017000198364258,0.9135000109672546,0.9218000173568726,0.920799970626831,0.92330002784729,0.9147999882698059,0.9244999885559082,1.735490083694458,0.42890313267707825,0.3505338728427887,0.3094128370285034,0.2921443581581116,0.27718204259872437,0.26456910371780396,0.2622723877429962,0.5259009003639221,0.346404105424881,0.3062766492366791,0.2804791033267975,0.27706319093704224,0.2759617269039154,0.3014545738697052,0.2688350975513458
235,0.0014771453374755493,488,11,631,0.18351666629314423,0.6829666495323181,0.8253166675567627,0.8582666516304016,0.8725000023841858,0.8825166821479797,0.8893499970436096,0.8938666582107544,0.8980333209037781,0.9022166728973389,0.904783308506012,0.47110000252723694,0.824400007724762,0.8619999885559082,0.8747000098228455,0.8881999850273132,0.8913999795913696,0.8999999761581421,0.902999997138977,0.9059000015258789,0.9097999930381775,0.9117000102996826,2.250654935836792,1.5110902786254883,0.7879830002784729,0.5569567084312439,0.465513676404953,0.4171684980392456,0.38695091009140015,0.3652779757976532,0.35107627511024475,0.336491197347641,0.3273698687553406,2.015897750854492,1.0006425380706787,0.602120041847229,0.4735316038131714,0.41169652342796326,0.38235965371131897,0.35473406314849854,0.3403436243534088,0.32682713866233826,0.314307302236557,0.3084504008293152
268,0.005799036461070519,460,14,801,0.44076666235923767,0.8628000020980835,0.8934000134468079,0.9103833436965942,0.9153333306312561,0.9194833040237427,0.9207666516304016,0.9275333285331726,0.927649974822998,0.9298333525657654,0.9309166669845581,0.9302499890327454,0.9324333071708679,0.9311000108718872,0.8492000102996826,0.8942999839782715,0.9082000255584717,0.9222000241279602,0.919700026512146,0.9151999950408936,0.9221000075340271,0.9211000204086304,0.9217000007629395,0.9258999824523926,0.9226999878883362,0.9266999959945679,0.9240000247955322,0.923799991607666,1.89291250705719,0.49769437313079834,0.3651413321495056,0.3148885667324066,0.2962661683559418,0.28611502051353455,0.28034794330596924,0.26064345240592957,0.2599378228187561,0.25353699922561646,0.2479667365550995,0.24669939279556274,0.24072764813899994,0.24185095727443695,0.6671143174171448,0.37156379222869873,0.32100197672843933,0.28302741050720215,0.284211128950119,0.2951565384864807,0.27857092022895813,0.27965229749679565,0.2778332531452179,0.2673065960407257,0.28381478786468506,0.2686186134815216,0.278423011302948,0.28328755497932434
218,0.0027800556433072976,84,5,10,0.77756667137146,0.8945000171661377,0.9021333456039429,0.9072999954223633,0.9121833443641663,0.8896999955177307,0.9107999801635742,0.9142000079154968,0.897599995136261,0.9172999858856201,0.7640013098716736,0.3591114282608032,0.3340211808681488,0.32209089398384094,0.3134351372718811,0.3723697364330292,0.3173827826976776,0.3091852068901062,0.34320002794265747,0.2981516122817993
