581,0.002757198973355796,331,16,268,0.46008333563804626;0.8512833118438721;0.8825833201408386;0.895633339881897;0.9038000106811523;0.9090499877929688;0.913349986076355;0.9177333116531372;0.9205166697502136;0.9212666749954224;0.923966646194458;0.9257166385650635;0.9279500246047974;0.9278500080108643;0.9275000095367432;0.9306166768074036,0.7953000068664551;0.8715000152587891;0.8967000246047974;0.9043999910354614;0.9107000231742859;0.9158999919891357;0.9143000245094299;0.9190999865531921;0.9197999835014343;0.9212999939918518;0.9230999946594238;0.9205999970436096;0.9276000261306763;0.9259999990463257;0.9225999712944031;0.9253000020980835,1.7781153917312622;0.5641772150993347;0.4034312963485718;0.3553996682167053;0.3302370309829712;0.3149823248386383;0.3029824495315552;0.29044926166534424;0.2821628451347351;0.2782708704471588;0.2711767852306366;0.2646292448043823;0.25962793827056885;0.2583107054233551;0.25482749938964844;0.24982760846614838,0.8007362484931946;0.4476411044597626;0.3525260388851166;0.3278047442436218;0.3147662878036499;0.2949226498603821;0.3005101978778839;0.28049254417419434;0.28496554493904114;0.2841806709766388;0.269415020942688;0.29460543394088745;0.26092663407325745;0.2671801745891571;0.2733284533023834;0.26928818225860596
651,0.005460226981072088,353,15,428,0.5461999773979187;0.8764166831970215;0.8988166451454163;0.9054999947547913;0.9156500101089478;0.9190333485603333;0.9207333326339722;0.9233333468437195;0.9265333414077759;0.9255499839782715;0.9279500246047974;0.9282000064849854;0.9317166805267334;0.932366669178009;0.9323333501815796,0.8658999800682068;0.9010999798774719;0.9025999903678894;0.9158999919891357;0.9225000143051147;0.9221000075340271;0.9150999784469604;0.926800012588501;0.9265999794006348;0.9225000143051147;0.9185000061988831;0.9301000237464905;0.9320999979972839;0.9329000115394592;0.9265000224113464,1.6398355960845947;0.4230247437953949;0.3453223705291748;0.3247223496437073;0.2954004108905792;0.28873348236083984;0.2799684703350067;0.27235037088394165;0.2606230676174164;0.26273852586746216;0.2571432888507843;0.25301244854927063;0.2435908019542694;0.23994994163513184;0.2388092279434204,0.5024581551551819;0.3491254150867462;0.3314841687679291;0.29982954263687134;0.27321314811706543;0.2779400050640106;0.2968777120113373;0.2645993232727051;0.2681658864021301;0.27347710728645325;0.2955167889595032;0.26332563161849976;0.2541901469230652;0.24692241847515106;0.2787333130836487
583,0.0032545041029488704,498,12,284,0.34771665930747986;0.8215833306312561;0.8732333183288574;0.8884666562080383;0.899566650390625;0.9028666615486145;0.9106333255767822;0.9140999913215637;0.9185166954994202;0.9205499887466431;0.9229666590690613;0.9230499863624573,0.7289999723434448;0.8659999966621399;0.8913999795913696;0.9023000001907349;0.9089999794960022;0.9071999788284302;0.9129999876022339;0.9189000129699707;0.9189000129699707;0.9225999712944031;0.9257000088691711;0.9186000227928162,2.1093063354492188;0.7585965394973755;0.45332226157188416;0.38459911942481995;0.3463861048221588;0.32985609769821167;0.31210121512413025;0.29978466033935547;0.29086148738861084;0.28280580043792725;0.27416887879371643;0.2702573835849762,1.258629322052002;0.4995574653148651;0.3824392259120941;0.3372906744480133;0.320258229970932;0.31617480516433716;0.29701101779937744;0.2827170193195343;0.2848223149776459;0.27419042587280273;0.26685860753059387;0.28557509183883667
642,0.006295524180019779,380,7,315,0.5472000241279602;0.8804500102996826;0.9015666842460632;0.9086166620254517;0.9147166609764099;0.917900025844574;0.9204666614532471,0.8675000071525574;0.9053999781608582;0.906000018119812;0.9180999994277954;0.917900025844574;0.9172999858856201;0.9074000120162964,1.5855821371078491;0.40978747606277466;0.33803483843803406;0.31579312682151794;0.30085960030555725;0.29028117656707764;0.2815544009208679,0.4857942461967468;0.33117052912712097;0.3154357969760895;0.2804918587207794;0.28756192326545715;0.29388582706451416;0.32062456011772156
602,0.009612111409759453,364,10,652,0.5994499921798706;0.8922666907310486;0.9096666574478149;0.9155666828155518;0.9218999743461609;0.9217666387557983;0.9250166416168213;0.9261500239372253;0.9287999868392944;0.930316686630249,0.8884999752044678;0.9086999893188477;0.9136000275611877;0.9175000190734863;0.9160000085830688;0.9164999723434448;0.9211999773979187;0.9150999784469604;0.921999990940094;0.9172000288963318,1.533921241760254;0.3657868504524231;0.31600871682167053;0.2969290614128113;0.28099238872528076;0.27452319860458374;0.26613059639930725;0.26233991980552673;0.2542305290699005;0.24808989465236664,0.4008150100708008;0.3215442895889282;0.301932156085968;0.28823190927505493;0.3062974810600281;0.3026270866394043;0.28700804710388184;0.3026983141899109;0.2830028533935547;0.2978300154209137
643,0.006804096186952751,349,17,724,0.5719833374023438;0.8827666640281677;0.902999997138977;0.9133666753768921;0.9182833433151245;0.92371666431427;0.9244833588600159;0.92576664686203;0.9279666543006897;0.9310500025749207;0.9301166534423828;0.9279166460037231;0.9325000047683716;0.9326333403587341;0.9346166849136353;0.9306833148002625;0.9373833537101746,0.8780999779701233;0.9093000292778015;0.9132999777793884;0.9217000007629395;0.9114000201225281;0.9189000129699707;0.921999990940094;0.9257000088691711;0.917900025844574;0.9308000206947327;0.9247999787330627;0.9175999760627747;0.8981000185012817;0.9265000224113464;0.932699978351593;0.9297999739646912;0.9311000108718872,1.5070420503616333;0.39767226576805115;0.3316460847854614;0.3036157488822937;0.29079824686050415;0.27553486824035645;0.26844629645347595;0.2638281583786011;0.2551765441894531;0.24607114493846893;0.24497383832931519;0.25553950667381287;0.24126921594142914;0.237140491604805;0.23231136798858643;0.24159124493598938;0.22568070888519287,0.43701571226119995;0.31708213686943054;0.30221834778785706;0.28250858187675476;0.3070058822631836;0.2917384207248688;0.2741428315639496;0.27599039673805237;0.2919633984565735;0.25508785247802734;0.2740638256072998;0.2851496636867523;0.3469444811344147;0.26662299036979675;0.24777528643608093;0.2618800103664398;0.26031962037086487
567,0.0020111814286626574,429,5,667,0.29159998893737793;0.7902666926383972;0.8586833477020264;0.878000020980835;0.8876000046730042,0.6245999932289124;0.8560000061988831;0.8791999816894531;0.8902000188827515;0.9014000296592712,2.1486399173736572;0.996446967124939;0.5449126362800598;0.434287965297699;0.388780802488327,1.577260136604309;0.6272533535957336;0.4526364207267761;0.38870540261268616;0.3484543561935425
646,0.004835684771363129,318,13,806,0.5286499857902527;0.8764500021934509;0.8983500003814697;0.9075999855995178;0.9175999760627747;0.9198833107948303;0.9228833317756653;0.9247833490371704;0.927216649055481;0.9286333322525024;0.9280333518981934;0.9281666874885559;0.9287833571434021,0.867900013923645;0.8977000117301941;0.9041000008583069;0.9190999865531921;0.9226999878883362;0.9236999750137329;0.9246000051498413;0.9226999878883362;0.9229000210762024;0.9212999939918518;0.9261999726295471;0.9265000224113464;0.9282000064849854,1.5682640075683594;0.43182244896888733;0.34859907627105713;0.31576335430145264;0.2930605113506317;0.28299668431282043;0.27356019616127014;0.26736465096473694;0.25962454080581665;0.2534558176994324;0.25407955050468445;0.25396639108657837;0.2510770559310913,0.500700056552887;0.3558686375617981;0.3356201946735382;0.28159207105636597;0.2803906202316284;0.27107036113739014;0.2774784564971924;0.26854604482650757;0.27898144721984863;0.27990925312042236;0.26814818382263184;0.2675943970680237;0.27050936222076416
635,0.004777761271947412,239,13,314,0.6180333495140076;0.8826000094413757;0.901199996471405;0.9123666882514954;0.9165666699409485;0.9209333062171936;0.9198499917984009;0.9239833354949951;0.9244499802589417;0.9256500005722046;0.9295833110809326;0.9291666746139526;0.9311000108718872,0.8241999745368958;0.8953999876976013;0.8963000178337097;0.9187999963760376;0.9240000247955322;0.8859000205993652;0.9061999917030334;0.920199990272522;0.882099986076355;0.9221000075340271;0.9176999926567078;0.923799991607666;0.8813999891281128,1.2791557312011719;0.39601510763168335;0.33511197566986084;0.3091953992843628;0.29363226890563965;0.2792263329029083;0.2842496633529663;0.2712438404560089;0.26749280095100403;0.26400697231292725;0.2550349831581116;0.25196802616119385;0.24448135495185852,0.5500508546829224;0.36239463090896606;0.3567604422569275;0.28570836782455444;0.27979564666748047;0.39648884534835815;0.33051398396492004;0.28120550513267517;0.4049338698387146;0.2937939763069153;0.29263389110565186;0.2723747193813324;0.39015164971351624
535,0.007745532529012893,141,10,300,0.7477499842643738;0.8982999920845032;0.9049666523933411;0.9098666906356812;0.9127333164215088;0.9106500148773193;0.9171500205993652;0.9188166856765747;0.9175166487693787;0.9258000254631042,0.8916000127792358;0.9010000228881836;0.9121999740600586;0.9164999723434448;0.9215999841690063;0.9194999933242798;0.9246000051498413;0.9114999771118164;0.8830999732017517;0.9212999939918518,0.874114453792572;0.3498644530773163;0.33402976393699646;0.32275888323783875;0.31448283791542053;0.3267095685005188;0.30413565039634705;0.2961888015270233;0.30300840735435486;0.27746546268463135,0.3627150058746338;0.3488205671310425;0.3195328116416931;0.2943572402000427;0.29043030738830566;0.30875152349472046;0.2973366677761078;0.35111522674560547;0.48413267731666565;0.3050120770931244
665,0.004329612149880664,293,10,20,0.6553166508674622;0.8801666498184204;0.8974499702453613;0.906583309173584;0.910016655921936;0.9135000109672546;0.9181333184242249;0.9173833131790161;0.9195500016212463;0.9197999835014343,0.8779000043869019;0.8863999843597412;0.9146000146865845;0.9168999791145325;0.9154000282287598;0.9136000275611877;0.9221000075340271;0.9178000092506409;0.9128999710083008;0.9243999719619751,1.2382899522781372;0.4083566963672638;0.34547051787376404;0.3218348026275635;0.31251034140586853;0.3017115890979767;0.2907939851284027;0.2917024791240692;0.2858770191669464;0.28075239062309265,0.44723787903785706;0.3757033348083496;0.2980169951915741;0.28915464878082275;0.28535109758377075;0.30327507853507996;0.27753570675849915;0.29951533675193787;0.30952590703964233;0.27264246344566345
660,0.008078381272369803,425,15,432,0.5216333270072937;0.8758666515350342;0.8992499709129333;0.9150999784469604;0.9202666878700256;0.9246166944503784;0.9241499900817871;0.9286500215530396;0.9299333095550537;0.9304666519165039;0.926883339881897;0.9318333268165588;0.9332833290100098;0.9313499927520752;0.9325500130653381,0.8522999882698059;0.8991000056266785;0.9126999974250793;0.9229999780654907;0.9225000143051147;0.9117000102996826;0.91839998960495;0.9217000007629395;0.9304999709129333;0.9083999991416931;0.9108999967575073;0.9265999794006348;0.9294999837875366;0.921500027179718;0.9294000267982483,1.7796730995178223;0.42483261227607727;0.3417505919933319;0.298189252614975;0.2819030284881592;0.26865124702453613;0.2652183473110199;0.2551025152206421;0.249526709318161;0.24887219071388245;0.254462867975235;0.2408636510372162;0.23649056255817413;0.2426948994398117;0.236951544880867,0.5180116891860962;0.3501332700252533;0.30728763341903687;0.27938133478164673;0.2718786895275116;0.3030094504356384;0.29378658533096313;0.2796696722507477;0.25939568877220154;0.318834125995636;0.3101741075515747;0.26549673080444336;0.25926315784454346;0.28577545285224915;0.26122090220451355
614,0.0024087413023865596,428,15,475,0.31903332471847534;0.8135833144187927;0.8667333126068115;0.8826166391372681;0.8934166431427002;0.9010999798774719;0.9044333100318909;0.9094833135604858;0.914733350276947;0.9180166721343994;0.92044997215271;0.923966646194458;0.9249833226203918;0.9264333248138428;0.9273499846458435,0.7534999847412109;0.8446999788284302;0.883400022983551;0.8962000012397766;0.906000018119812;0.9103000164031982;0.9067999720573425;0.9142000079154968;0.9186999797821045;0.9196000099182129;0.9214000105857849;0.9175999760627747;0.9269999861717224;0.91839998960495;0.9280999898910522,2.080528736114502;0.8381396532058716;0.48888126015663147;0.4068174660205841;0.36568689346313477;0.34109288454055786;0.3273996114730835;0.3124977946281433;0.2974321246147156;0.2909768521785736;0.28238722681999207;0.27258792519569397;0.26903223991394043;0.26414909958839417;0.25864097476005554,1.3362348079681396;0.561707079410553;0.41828736662864685;0.364443302154541;0.3306346535682678;0.3151368796825409;0.3198569715023041;0.3005632162094116;0.2858787477016449;0.28087949752807617;0.2733226418495178;0.2853206396102905;0.2652837634086609;0.28294649720191956;0.2638366222381592
386,0.0029417873305562013,330,10,277,0.46168333292007446;0.8551333546638489;0.8795999884605408;0.8946666717529297;0.9025499820709229;0.9062333106994629;0.9117333292961121;0.9138333201408386;0.9174666404724121;0.9218000173568726,0.8183000087738037;0.8826000094413757;0.8956999778747559;0.9060999751091003;0.9126999974250793;0.9139000177383423;0.9171000123023987;0.9189000129699707;0.9214000105857849;0.9157999753952026,1.7575390338897705;0.5540524125099182;0.40882477164268494;0.3606390357017517;0.33239567279815674;0.32264554500579834;0.30736303329467773;0.29990899562835693;0.28956347703933716;0.27876555919647217,0.7578911185264587;0.4258705973625183;0.36855313181877136;0.3244379162788391;0.3061296045780182;0.30005308985710144;0.2938814163208008;0.2827886939048767;0.2791343033313751;0.28817591071128845
673,0.01520896397595943,225,8,174,0.714733362197876;0.9001500010490417;0.9077333211898804;0.9124500155448914;0.9111499786376953;0.9135666489601135;0.917033314704895;0.9191666841506958,0.8863999843597412;0.9164000153541565;0.9111999869346619;0.8996999859809875;0.9279000163078308;0.909500002861023;0.9210000038146973;0.9247000217437744,1.4927799701690674;0.34211450815200806;0.3254229426383972;0.3098335564136505;0.31499165296554565;0.3190135061740875;0.30846157670021057;0.30243921279907227,0.38362136483192444;0.2917864918708801;0.30932825803756714;0.34857144951820374;0.2789895534515381;0.33891111612319946;0.30984652042388916;0.29621514678001404
606,0.0027585738637860235,177,10,247,0.6144000291824341;0.8788999915122986;0.8996333479881287;0.9066833257675171;0.9119333624839783;0.9160500168800354;0.9179333448410034;0.9203500151634216;0.923383355140686;0.9244166612625122,0.8723000288009644;0.9043999910354614;0.9057000279426575;0.9085999727249146;0.9200999736785889;0.9118000268936157;0.9172000288963318;0.9228000044822693;0.9200999736785889;0.9176999926567078,1.2821040153503418;0.4150300920009613;0.3438284397125244;0.3215236961841583;0.304522842168808;0.29700538516044617;0.28832176327705383;0.28104642033576965;0.2716553509235382;0.26677560806274414,0.4716148376464844;0.3423866629600525;0.32764798402786255;0.3183188736438751;0.2862449288368225;0.31269559264183044;0.30514734983444214;0.27373841404914856;0.2828868627548218;0.2882255017757416
639,0.0036090742243952813,161,6,245,0.660099983215332;0.8882833123207092;0.9051166772842407;0.9125833511352539;0.9169833064079285;0.9183499813079834,0.8809000253677368;0.9122999906539917;0.9078999757766724;0.9160000085830688;0.9161999821662903;0.9218000173568726,1.1225049495697021;0.376923143863678;0.3251695930957794;0.307150274515152;0.29322341084480286;0.28727805614471436,0.41005995869636536;0.305794894695282;0.3226599395275116;0.29403313994407654;0.29134759306907654;0.2869758903980255
657,0.003440612966788225,484,14,827,0.3456166684627533;0.8269000053405762;0.8721500039100647;0.8897333145141602;0.8985999822616577;0.9042333364486694;0.9109333157539368;0.916700005531311;0.9204166531562805;0.9242500066757202;0.925849974155426;0.9260666370391846;0.9294499754905701;0.9310666918754578,0.7534999847412109;0.8700000047683716;0.8944000005722046;0.9034000039100647;0.907800018787384;0.911899983882904;0.9143999814987183;0.9218000173568726;0.9236999750137329;0.9253000020980835;0.9258999824523926;0.9247000217437744;0.9264000058174133;0.923799991607666,2.088726758956909;0.7283356785774231;0.45276835560798645;0.3816910684108734;0.3462960720062256;0.3274117410182953;0.3087393343448639;0.29288622736930847;0.2816866934299469;0.27132925391197205;0.26652729511260986;0.26296094059944153;0.2543262243270874;0.24976101517677307,1.2035777568817139;0.486966073513031;0.37976697087287903;0.34514978528022766;0.3204894959926605;0.30239760875701904;0.28886669874191284;0.2746330201625824;0.2674829959869385;0.2754784822463989;0.2646524906158447;0.2711729109287262;0.2652921676635742;0.27733466029167175
585,0.0041294326368235355,257,14,594,0.5787166953086853;0.8773499727249146;0.8980833292007446;0.9067500233650208;0.9138500094413757;0.9175833463668823;0.9230333566665649;0.9244999885559082;0.9279500246047974;0.9277666807174683;0.9298833608627319;0.9299333095550537;0.9309999942779541;0.9330999851226807,0.866100013256073;0.8978000283241272;0.8996000289916992;0.9075999855995178;0.9154999852180481;0.9139999747276306;0.9283000230789185;0.9229999780654907;0.9204999804496765;0.9277999997138977;0.9218000173568726;0.9236999750137329;0.9253000020980835;0.932699978351593,1.3866018056869507;0.41973042488098145;0.3521813154220581;0.32022690773010254;0.3025133013725281;0.28997117280960083;0.27686774730682373;0.26895537972450256;0.261623352766037;0.2560054063796997;0.2509319484233856;0.24868637323379517;0.2450210154056549;0.23756060004234314,0.47582393884658813;0.352558970451355;0.3359489440917969;0.31976190209388733;0.289845734834671;0.31281712651252747;0.26911261677742004;0.27696871757507324;0.27726832032203674;0.2658632695674896;0.28309178352355957;0.27610599994659424;0.27563849091529846;0.25538817048072815
668,7.114096626775369e-05,251,12,309,0.11533333361148834;0.13786666095256805;0.203166663646698;0.2717333436012268;0.3850666582584381;0.4919166564941406;0.570900022983551;0.6205833554267883;0.6698499917984009;0.7011333107948303;0.7237333059310913;0.7398999929428101,0.11349999904632568;0.12319999933242798;0.22769999504089355;0.35659998655319214;0.5776000022888184;0.6298999786376953;0.5188999772071838;0.7013000249862671;0.6837999820709229;0.7078999876976013;0.7483000159263611;0.7749000191688538,2.300630807876587;2.2896859645843506;2.2712223529815674;2.242140769958496;2.2016441822052;2.1486752033233643;2.083709716796875;2.007201910018921;1.921603798866272;1.8280949592590332;1.7299652099609375;1.6300771236419678,2.29569149017334;2.2796149253845215;2.2568066120147705;2.219808340072632;2.1721649169921875;2.1142547130584717;2.0411641597747803;1.9576138257980347;1.8655072450637817;1.768097996711731;1.666784405708313;1.564698576927185
679,0.0038028419120730316,269,12,411,0.5563166737556458;0.8744000196456909;0.8948166370391846;0.9059666395187378;0.9137666821479797;0.918916642665863;0.9222666621208191;0.9224166870117188;0.9247333407402039;0.9288833141326904;0.9287499785423279;0.9294999837875366,0.8440999984741211;0.838100016117096;0.8895999789237976;0.8964999914169312;0.9165999889373779;0.9190999865531921;0.9144999980926514;0.9115999937057495;0.9052000045776367;0.9146000146865845;0.9243000149726868;0.9283999800682068,1.4699357748031616;0.4329864978790283;0.3578662574291229;0.32305455207824707;0.30151188373565674;0.2849438786506653;0.27621617913246155;0.27142783999443054;0.26969000697135925;0.25522419810295105;0.2534739375114441;0.2502762973308563,0.534991979598999;0.49099838733673096;0.3566240966320038;0.3525288701057434;0.30102965235710144;0.2964981496334076;0.30539223551750183;0.31474995613098145;0.3187269866466522;0.29930922389030457;0.2756076157093048;0.270571768283844
