375,0.003376526328568977,350,12,644,0.46441665291786194;0.8539833426475525;0.8842499852180481;0.899150013923645;0.9048333168029785;0.90993332862854;0.9158833622932434;0.9206333160400391;0.9228833317756653;0.9241999983787537;0.9247833490371704;0.9270333051681519,0.8210999965667725;0.8884000182151794;0.9027000069618225;0.9107999801635742;0.9101999998092651;0.9099000096321106;0.9192000031471252;0.9200999736785889;0.9214000105857849;0.9247000217437744;0.913100004196167;0.9180999994277954,1.7864490747451782;0.5299395322799683;0.39421653747558594;0.34337106347084045;0.3260079026222229;0.3093477487564087;0.29777902364730835;0.2822806239128113;0.2743811011314392;0.2708129286766052;0.26846346259117126;0.2603626847267151,0.7186881303787231;0.40903252363204956;0.33940738439559937;0.31252455711364746;0.3063312768936157;0.31610313057899475;0.28715765476226807;0.2828681468963623;0.26885202527046204;0.28086933493614197;0.3046323359012604;0.2879362404346466
221,0.00766820996476222,273,14,415,0.6317333579063416;0.8908833265304565;0.9067333340644836;0.915066659450531;0.9173166751861572;0.9207833409309387;0.9243166446685791;0.9222333431243896;0.9267666935920715;0.9265499711036682;0.9279999732971191;0.9269000291824341;0.9329333305358887;0.9306833148002625,0.8705000281333923;0.9139000177383423;0.9124000072479248;0.9078999757766724;0.9139999747276306;0.9232000112533569;0.9126999974250793;0.9085000157356262;0.921999990940094;0.9208999872207642;0.9174000024795532;0.9217000007629395;0.9235000014305115;0.9261999726295471,1.3399654626846313;0.37133917212486267;0.3209342956542969;0.2952967882156372;0.292575865983963;0.280828058719635;0.27144166827201843;0.27503877878189087;0.26156553626060486;0.2593059241771698;0.2518720030784607;0.255909264087677;0.23893505334854126;0.24328643083572388,0.430221825838089;0.3050377368927002;0.3029072880744934;0.31460240483283997;0.2897491753101349;0.27705639600753784;0.30410489439964294;0.3118177354335785;0.2784269154071808;0.29819685220718384;0.29749351739883423;0.29922083020210266;0.2773240804672241;0.2693692743778229
379,0.005246684549888091,336,12,457,0.5257499814033508;0.8752999901771545;0.8996166586875916;0.9112333059310913;0.9151833057403564;0.9217666387557983;0.9241166710853577;0.9249833226203918;0.9258999824523926;0.9251333475112915;0.9281666874885559;0.9299666881561279,0.8676999807357788;0.89410001039505;0.9121999740600586;0.9139000177383423;0.9174000024795532;0.9254999756813049;0.9236999750137329;0.9302999973297119;0.9258999824523926;0.9235000014305115;0.929099977016449;0.917900025844574,1.5753965377807617;0.4325622320175171;0.3447730541229248;0.30937984585762024;0.2980574667453766;0.27979278564453125;0.2709003686904907;0.2665092945098877;0.26356711983680725;0.2637801170349121;0.25386834144592285;0.25015756487846375,0.5008748769760132;0.36335068941116333;0.3015015721321106;0.300069659948349;0.28568923473358154;0.27547895908355713;0.2719266712665558;0.2592279314994812;0.2774800956249237;0.2774665057659149;0.26170584559440613;0.29575997591018677
220,0.006111018909299525,383,8,395,0.5223166942596436;0.8783666491508484;0.9007166624069214;0.9123833179473877;0.9168000221252441;0.9202166795730591;0.9219499826431274;0.924916684627533,0.8633999824523926;0.9014999866485596;0.9104999899864197;0.9196000099182129;0.9239000082015991;0.9225999712944031;0.9192000031471252;0.9240999817848206,1.6579090356826782;0.42206594347953796;0.3396551311016083;0.3080572783946991;0.29220977425575256;0.28036409616470337;0.27687662839889526;0.26922622323036194,0.5000867247581482;0.33664587140083313;0.3069259226322174;0.29631683230400085;0.27214449644088745;0.2720945179462433;0.2905021607875824;0.28276997804641724
418,0.004605268383620863,499,11,545,0.4002000093460083;0.8512499928474426;0.8855999708175659;0.8986999988555908;0.9080333113670349;0.9134666919708252;0.9199333190917969;0.9207166433334351;0.9242166876792908;0.9242666959762573;0.9268666505813599,0.82669997215271;0.8740000128746033;0.8998000025749207;0.904699981212616;0.9179999828338623;0.920799970626831;0.9225000143051147;0.92330002784729;0.9205999970436096;0.9235000014305115;0.9241999983787537,2.007521390914917;0.5739632248878479;0.39356276392936707;0.3442707359790802;0.31602388620376587;0.30320125818252563;0.28695276379585266;0.2816767692565918;0.26926738023757935;0.26871752738952637;0.261983186006546,0.8630761504173279;0.43075668811798096;0.34398528933525085;0.32860222458839417;0.2909606695175171;0.2781755030155182;0.28043434023857117;0.2730010151863098;0.29331260919570923;0.2684507369995117;0.2692871391773224
390,0.00034847782429385114,352,13,542,0.12200000137090683;0.29234999418258667;0.5927833318710327;0.7305166721343994;0.7846166491508484;0.8146666884422302;0.8326166868209839;0.8438666462898254;0.854033350944519;0.8606166839599609;0.8662166595458984;0.8718166947364807;0.875249981880188,0.11590000241994858;0.3774000108242035;0.6341999769210815;0.7591999769210815;0.7929999828338623;0.8306999802589417;0.8483999967575073;0.8568000197410583;0.8657000064849854;0.871999979019165;0.8751999735832214;0.882099986076355;0.8867999911308289,2.297100782394409;2.2017340660095215;1.9496513605117798;1.5775597095489502;1.2207494974136353;0.962389349937439;0.7961637377738953;0.6858758330345154;0.6107126474380493;0.5562909245491028;0.5166972279548645;0.48527470231056213;0.46102267503738403,2.265441656112671;2.0978846549987793;1.7614372968673706;1.366500973701477;1.0513839721679688;0.845680296421051;0.7097436189651489;0.6231123805046082;0.55678790807724;0.5118117332458496;0.4804205596446991;0.4482055604457855;0.4274437427520752
412,0.004012108734708887,351,10,538,0.4893166720867157;0.8657833337783813;0.8872833251953125;0.9004999995231628;0.9084333181381226;0.9146333336830139;0.9180833101272583;0.9230499863624573;0.9232666492462158;0.9248666763305664,0.8546000123023987;0.8902000188827515;0.9043999910354614;0.9064000248908997;0.9108999967575073;0.920199990272522;0.9233999848365784;0.9168999791145325;0.9253000020980835;0.9210000038146973,1.7157549858093262;0.49664804339408875;0.3814030587673187;0.33858752250671387;0.31598788499832153;0.30060553550720215;0.2889024019241333;0.27489957213401794;0.2714886963367462;0.26560690999031067,0.6494452357292175;0.38033729791641235;0.3301257789134979;0.3131709098815918;0.3027324974536896;0.2842092216014862;0.27781760692596436;0.284525990486145;0.27264994382858276;0.27805295586586
399,0.004850305815772889,349,13,421,0.5364166498184204;0.8744833469390869;0.894599974155426;0.9067999720573425;0.910266637802124;0.9149500131607056;0.9205999970436096;0.9228666424751282;0.9242333173751831;0.9243666529655457;0.9272500276565552;0.9233666658401489;0.9277166724205017,0.859499990940094;0.8769999742507935;0.9067000150680542;0.9185000061988831;0.9138000011444092;0.9140999913215637;0.9232000112533569;0.9229000210762024;0.9164000153541565;0.9243999719619751;0.92330002784729;0.9214000105857849;0.925000011920929,1.559637188911438;0.4411797523498535;0.3558281660079956;0.32257694005966187;0.310367614030838;0.30031511187553406;0.28171616792678833;0.27782315015792847;0.2705933451652527;0.27068811655044556;0.26136985421180725;0.2651126980781555;0.2570485770702362,0.5275896191596985;0.39027222990989685;0.31895214319229126;0.29144176840782166;0.3028465807437897;0.30584535002708435;0.28180524706840515;0.27169281244277954;0.30567967891693115;0.27258482575416565;0.2800006866455078;0.280915230512619;0.27476823329925537
421,0.0038815716335576277,31,13,993,0.8072500228881836;0.8880000114440918;0.8996999859809875;0.9050999879837036;0.9104833602905273;0.912933349609375;0.9154000282287598;0.918583333492279;0.9191333055496216;0.9215499758720398;0.9212999939918518;0.9222333431243896;0.9235166907310486,0.8901000022888184;0.8885999917984009;0.8809000253677368;0.8950999975204468;0.9111999869346619;0.9164999723434448;0.9128999710083008;0.9027000069618225;0.9236999750137329;0.9301000237464905;0.9067000150680542;0.9172000288963318;0.911899983882904,0.632976233959198;0.4128648638725281;0.39241987466812134;0.37655872106552124;0.3575306534767151;0.3469749093055725;0.3407995104789734;0.3316996991634369;0.32742688059806824;0.3159107565879822;0.3250637352466583;0.3183692693710327;0.3190104365348816,0.3827765882015228;0.44797977805137634;0.49908047914505005;0.45429179072380066;0.3834953308105469;0.3559209406375885;0.39423829317092896;0.454257071018219;0.3487722873687744;0.30747416615486145;0.4218404293060303;0.3966793715953827;0.41788017749786377
355,0.004484304558089529,383,11,687,0.46888333559036255;0.8632500171661377;0.8904500007629395;0.9020666480064392;0.9092833399772644;0.9156666398048401;0.919783353805542;0.9246666431427002;0.9249500036239624;0.9255666732788086;0.928433358669281,0.8355000019073486;0.8884000182151794;0.9064000248908997;0.9132000207901001;0.9153000116348267;0.910099983215332;0.9207000136375427;0.9257000088691711;0.9135000109672546;0.9271000027656555;0.9211999773979187,1.7387183904647827;0.49637219309806824;0.3761014938354492;0.3325979709625244;0.314730167388916;0.2970404624938965;0.2833111882209778;0.2705290913581848;0.269353985786438;0.26328805088996887;0.25711295008659363,0.6596267819404602;0.3853360414505005;0.3267466425895691;0.3021065294742584;0.29562655091285706;0.3152690529823303;0.2825658619403839;0.26825374364852905;0.2977508306503296;0.2689352333545685;0.2814963459968567
417,0.009008596033018113,371,14,463,0.5718333125114441;0.8895999789237976;0.9093166589736938;0.9164166450500488;0.9215666651725769;0.9228333234786987;0.9254500269889832;0.9276166558265686;0.9294833540916443;0.9280999898910522;0.9304500222206116;0.9309666752815247;0.9325833320617676;0.9309666752815247,0.8689000010490417;0.9060999751091003;0.9205999970436096;0.9104999899864197;0.9203000068664551;0.9172999858856201;0.9248999953269958;0.9293000102043152;0.9157000184059143;0.9307000041007996;0.9258999824523926;0.9125999808311462;0.9110999703407288;0.9140999913215637,1.7500951290130615;0.3766036033630371;0.31463250517845154;0.2949204742908478;0.27894172072410583;0.27180570363998413;0.2667463421821594;0.25954148173332214;0.247651606798172;0.25393545627593994;0.24711497128009796;0.24552126228809357;0.2381412535905838;0.2395620048046112,0.4420353174209595;0.31126540899276733;0.29492607712745667;0.30347344279289246;0.2854175865650177;0.29017314314842224;0.26681840419769287;0.2626127302646637;0.301146924495697;0.25480303168296814;0.2722800076007843;0.3075205683708191;0.3186338245868683;0.30163148045539856
327,0.002928028787605539,349,11,16,0.6399833559989929;0.8673166632652283;0.8889166712760925;0.8968833088874817;0.9056333303451538;0.9071000218391418;0.9109333157539368;0.9128666520118713;0.9150833487510681;0.9181666374206543;0.9170666933059692,0.850600004196167;0.8888000249862671;0.9049000144004822;0.9057000279426575;0.9125999808311462;0.9128000140190125;0.9122999906539917;0.9165999889373779;0.9200000166893005;0.9207000136375427;0.916100025177002,1.327276587486267;0.4747686982154846;0.37769749760627747;0.3471195697784424;0.3251119554042816;0.31726524233818054;0.3080180883407593;0.3006013333797455;0.2961955964565277;0.28823545575141907;0.28867894411087036,0.5666427612304688;0.3929060697555542;0.3331286609172821;0.3243621289730072;0.3042151927947998;0.30148443579673767;0.29999929666519165;0.29524141550064087;0.28401240706443787;0.2793767750263214;0.2890017628669739
435,0.00502813454331686,387,7,408,0.5073833465576172;0.8668166399002075;0.8928666710853577;0.9042166471481323;0.9045833349227905;0.9150333404541016;0.9181166887283325,0.8403000235557556;0.8863000273704529;0.9003999829292297;0.8920999765396118;0.8840000033378601;0.9151999950408936;0.91839998960495,1.6579368114471436;0.4646187722682953;0.3651309013366699;0.3291512131690979;0.3268391191959381;0.29912105202674866;0.28783029317855835,0.6084907650947571;0.3894575536251068;0.3403908312320709;0.35692158341407776;0.3854961395263672;0.2900058329105377;0.2976473569869995
404,0.062345060554244276,419,8,562,0.5721833109855652;0.894016683101654;0.9051833152770996;0.8963333368301392;0.8945500254631042;0.9016500115394592;0.8978666663169861;0.8971499800682068,0.8815000057220459;0.8981999754905701;0.9120000004768372;0.8920999765396118;0.9096999764442444;0.8658000230789185;0.9156000018119812;0.8823000192642212,20.93470573425293;0.4111471176147461;0.3467867374420166;0.37870869040489197;0.4053104817867279;0.3808583915233612;0.4034973382949829;0.4427490234375,0.5356417894363403;0.3693520724773407;0.3202415406703949;0.40760114789009094;0.344574898481369;0.49693533778190613;0.3585282564163208;0.5064600110054016
389,0.004146835698348175,501,14,480,0.35083332657814026;0.8357666730880737;0.881600022315979;0.8958333134651184;0.9070500135421753;0.9135500192642212;0.9177833199501038;0.9203833341598511;0.9242333173751831;0.9235833287239075;0.9268333315849304;0.9272500276565552;0.9271833300590515;0.9274666905403137,0.7282000184059143;0.879800021648407;0.8985999822616577;0.9089000225067139;0.9093000292778015;0.9205999970436096;0.9161999821662903;0.9200000166893005;0.9186999797821045;0.9189000129699707;0.9205999970436096;0.927299976348877;0.9230999946594238;0.9251000285148621,2.0792641639709473;0.6422247290611267;0.41433417797088623;0.35410934686660767;0.3202451169490814;0.3039725124835968;0.2931211292743683;0.28265634179115295;0.2715897262096405;0.27078378200531006;0.2651178538799286;0.2595321238040924;0.25927096605300903;0.2567211091518402,1.0385288000106812;0.43891748785972595;0.35226139426231384;0.31635531783103943;0.31991204619407654;0.2863463759422302;0.2993951439857483;0.2820552885532379;0.2787947654724121;0.28169485926628113;0.27560102939605713;0.2583876848220825;0.27514615654945374;0.27968835830688477
343,0.0034367231022386195,441,11,584,0.38821667432785034;0.8342666625976562;0.8795833587646484;0.8939999938011169;0.9009166955947876;0.9069333076477051;0.9106500148773193;0.9154999852180481;0.9204333424568176;0.9189666509628296;0.9232166409492493,0.7534999847412109;0.8698999881744385;0.8944000005722046;0.8964999914169312;0.907800018787384;0.9135000109672546;0.9187999963760376;0.9118000268936157;0.9140999913215637;0.9186000227928162;0.9169999957084656,1.9563236236572266;0.6410849094390869;0.42382609844207764;0.3685656785964966;0.3405960500240326;0.3189573884010315;0.3085973560810089;0.29391980171203613;0.2839467525482178;0.28783077001571655;0.2738817632198334,0.9859251976013184;0.46945834159851074;0.3808612823486328;0.35293465852737427;0.3123529255390167;0.2999255359172821;0.29815107583999634;0.3088064193725586;0.3016359210014343;0.2945135831832886;0.2866937518119812
273,0.002966313961467337,379,5,170,0.43140000104904175;0.8488166928291321;0.8803166747093201;0.8941333293914795;0.901199996471405,0.8094000220298767;0.8781999945640564;0.9003000259399414;0.8992999792098999;0.906000018119812,1.8580151796340942;0.5916441679000854;0.4151562452316284;0.3610888123512268;0.3362579941749573,0.86873859167099;0.438335120677948;0.35257431864738464;0.334744393825531;0.3174777328968048
251,0.04335136613211191,426,10,850,0.5481333136558533;0.8987166881561279;0.9081833362579346;0.9162166714668274;0.9125999808311462;0.9218500256538391;0.9069333076477051;0.9227833151817322;0.9226833581924438;0.917900025844574,0.8925999999046326;0.904699981212616;0.9074000120162964;0.9150999784469604;0.9229999780654907;0.9305999875068665;0.9099000096321106;0.9233999848365784;0.9312999844551086;0.9007999897003174,13.925870895385742;0.35306409001350403;0.3198535144329071;0.29916447401046753;0.3031116724014282;0.2767651081085205;0.34442514181137085;0.28271719813346863;0.27787327766418457;0.303657591342926,0.3853372037410736;0.3243635892868042;0.3165827691555023;0.3023099899291992;0.2698881924152374;0.25373077392578125;0.3504464030265808;0.28912222385406494;0.28239935636520386;0.3909190595149994
425,0.0051995914086464595,303,16,100,0.5996333360671997;0.8787999749183655;0.9003166556358337;0.9096999764442444;0.9125499725341797;0.9142166376113892;0.9171833395957947;0.917033314704895;0.9239833354949951;0.9258333444595337;0.9267333149909973;0.9277333617210388;0.9216333627700806;0.9308333396911621;0.928849995136261;0.9265499711036682,0.7989000082015991;0.8711000084877014;0.9124000072479248;0.8906999826431274;0.9067000150680542;0.8828999996185303;0.8876000046730042;0.9205999970436096;0.9218000173568726;0.9168999791145325;0.911300003528595;0.8126000165939331;0.9047999978065491;0.9010000228881836;0.8666999936103821;0.8817999958992004,1.3768306970596313;0.40817466378211975;0.34044206142425537;0.3122594356536865;0.3049476146697998;0.2986276149749756;0.2947383522987366;0.2913370430469513;0.2714375853538513;0.2646801471710205;0.2618148624897003;0.2588571608066559;0.27550774812698364;0.2504804730415344;0.2530772089958191;0.2611069083213806,0.6061140298843384;0.4177885353565216;0.30803364515304565;0.3654608726501465;0.32392382621765137;0.41518086194992065;0.35613584518432617;0.2917259633541107;0.28251737356185913;0.28681454062461853;0.32176673412323;0.7111029624938965;0.334675669670105;0.3374084532260895;0.42707791924476624;0.3928796052932739
415,0.004479604948911023,334,8,499,0.5110999941825867;0.8707000017166138;0.8965666890144348;0.9055833220481873;0.9132000207901001;0.9173833131790161;0.9207833409309387;0.9218500256538391,0.8532999753952026;0.8973000049591064;0.907800018787384;0.9071999788284302;0.9140999913215637;0.9185000061988831;0.9204999804496765;0.9208999872207642,1.59538733959198;0.45254743099212646;0.35654687881469727;0.32697197794914246;0.3049936294555664;0.2943238615989685;0.2818523645401001;0.27796080708503723,0.5594232678413391;0.35295024514198303;0.3203136622905731;0.30938228964805603;0.3002376854419708;0.27933749556541443;0.2763265073299408;0.2788451313972473
300,0.003874380029181287,381,18,535,0.4645000100135803;0.8583333492279053;0.8894500136375427;0.9029499888420105;0.9079499840736389;0.9171333312988281;0.9207500219345093;0.9234166741371155;0.9253666400909424;0.9255499839782715;0.928516685962677;0.9285833239555359;0.9290000200271606;0.9293666481971741;0.9328166842460632;0.9343000054359436;0.932449996471405;0.9328166842460632,0.8428000211715698;0.8888999819755554;0.9021999835968018;0.9023000001907349;0.9196000099182129;0.9160000085830688;0.9243999719619751;0.9229999780654907;0.9262999892234802;0.9211000204086304;0.9212999939918518;0.926800012588501;0.9254999756813049;0.929099977016449;0.9208999872207642;0.9307000041007996;0.9304999709129333;0.9315999746322632,1.7900989055633545;0.5151432156562805;0.37728822231292725;0.3338490426540375;0.3158195912837982;0.2916198968887329;0.28136056661605835;0.274507611989975;0.26736849546432495;0.26435381174087524;0.2564464211463928;0.2533226013183594;0.2502079904079437;0.24828551709651947;0.24256594479084015;0.23884405195713043;0.23883378505706787;0.23812443017959595,0.6945700645446777;0.3907313644886017;0.33462509512901306;0.32517513632774353;0.2811805307865143;0.30015620589256287;0.27108263969421387;0.270350843667984;0.2718898057937622;0.2828037738800049;0.2736770808696747;0.25985610485076904;0.27379876375198364;0.2594563364982605;0.27926647663116455;0.25309231877326965;0.25789621472358704;0.24905166029930115
