351,0.012171796374682247,149,10,697,0.7615666389465332;0.8952833414077759;0.9052333235740662;0.9135833382606506;0.9101999998092651;0.9096500277519226;0.9117000102996826;0.916100025177002;0.9143666625022888;0.9197166562080383,0.9036999940872192;0.9072999954223633;0.919700026512146;0.8899999856948853;0.9200000166893005;0.9118000268936157;0.9258999824523926;0.916100025177002;0.9222999811172485;0.929099977016449,0.9840514063835144;0.37271520495414734;0.3450034260749817;0.3196655809879303;0.3361806273460388;0.35204094648361206;0.36588573455810547;0.3280395269393921;0.3473263680934906;0.3324970602989197,0.334639310836792;0.33277466893196106;0.30035391449928284;0.42687779664993286;0.3322703242301941;0.37869319319725037;0.321461945772171;0.383144736289978;0.3538692593574524;0.31641915440559387
306,6.0709690117217696e-05,466,11,500,0.11133333295583725;0.11490000039339066;0.13910000026226044;0.15841667354106903;0.1668500006198883;0.21596667170524597;0.25290000438690186;0.3066166639328003;0.3807166814804077;0.4380333423614502;0.4921833276748657,0.11349999904632568;0.1137000024318695;0.19509999454021454;0.11349999904632568;0.1136000007390976;0.22300000488758087;0.4018999934196472;0.4171000123023987;0.4925000071525574;0.7020999789237976;0.5339000225067139,2.3016669750213623;2.2985000610351562;2.2932708263397217;2.2872936725616455;2.2778663635253906;2.2664520740509033;2.2518210411071777;2.235145330429077;2.214963436126709;2.191559314727783;2.1649131774902344,2.3001227378845215;2.2949025630950928;2.2901806831359863;2.281285524368286;2.271775484085083;2.2582833766937256;2.2424111366271973;2.2228918075561523;2.201169729232788;2.1763105392456055;2.1463077068328857
373,0.0037196960053823363,392,13,677,0.44521665573120117;0.8541333079338074;0.8852999806404114;0.8964833617210388;0.9067666530609131;0.9121333360671997;0.9156500101089478;0.9212833046913147;0.9236166477203369;0.9241666793823242;0.92535001039505;0.9267666935920715;0.9293666481971741,0.8011999726295471;0.8718000054359436;0.8992000222206116;0.8896999955177307;0.9059000015258789;0.911899983882904;0.9210000038146973;0.9121000170707703;0.9182000160217285;0.9207000136375427;0.9230999946594238;0.925599992275238;0.9241999983787537,1.8429980278015137;0.5445717573165894;0.39405539631843567;0.3513588011264801;0.3211614787578583;0.30406978726387024;0.2970958650112152;0.2806987762451172;0.2724250853061676;0.26952075958251953;0.26601770520210266;0.25972500443458557;0.25171133875846863,0.7736666798591614;0.43082788586616516;0.3611844778060913;0.36267709732055664;0.32978224754333496;0.3172593116760254;0.27508342266082764;0.2942601442337036;0.2880246043205261;0.28403031826019287;0.2775815725326538;0.266343355178833;0.27055805921554565
316,0.004879687256516934,393,16,644,0.4736333191394806;0.8641666769981384;0.8944833278656006;0.9055333137512207;0.9150999784469604;0.92003333568573;0.9222333431243896;0.9254999756813049;0.9279833436012268;0.9279000163078308;0.9279333353042603;0.9298999905586243;0.932783305644989;0.9315999746322632;0.9341333508491516;0.9339333176612854,0.838100016117096;0.897599995136261;0.9088000059127808;0.9186999797821045;0.9114999771118164;0.9146000146865845;0.9226999878883362;0.9221000075340271;0.9088000059127808;0.929099977016449;0.9233999848365784;0.9280999898910522;0.9223999977111816;0.9279999732971191;0.920799970626831;0.9294999837875366,1.8049973249435425;0.47317764163017273;0.35631701350212097;0.3234159052371979;0.29679426550865173;0.2857647240161896;0.2774509787559509;0.2690773904323578;0.25868532061576843;0.25711196660995483;0.25529125332832336;0.25026214122772217;0.24105128645896912;0.24289202690124512;0.23559249937534332;0.23467537760734558,0.6234701871871948;0.35684582591056824;0.31141066551208496;0.28779998421669006;0.30030131340026855;0.29463937878608704;0.2842654585838318;0.2789372205734253;0.30567073822021484;0.26144939661026;0.2701997756958008;0.2608516812324524;0.27949610352516174;0.26120221614837646;0.2825723886489868;0.25928011536598206
386,0.0029417873305562013,391,15,244,0.4106333255767822;0.8401833176612854;0.8775833249092102;0.8910999894142151;0.9010666608810425;0.9056333303451538;0.9132333397865295;0.9154000282287598;0.9191166758537292;0.9211166501045227;0.9220333099365234;0.9237666726112366;0.9272666573524475;0.9270833134651184;0.928433358669281,0.7771000266075134;0.8795999884605408;0.8962000012397766;0.9064000248908997;0.9028000235557556;0.9121999740600586;0.9154999852180481;0.9182000160217285;0.919700026512146;0.9244999885559082;0.9265000224113464;0.9258000254631042;0.9199000000953674;0.9221000075340271;0.9243000149726868,1.9103156328201294;0.6378660798072815;0.42860299348831177;0.3721652328968048;0.33987683057785034;0.3221266269683838;0.3024178445339203;0.29533761739730835;0.2877083122730255;0.279014527797699;0.27538102865219116;0.27012142539024353;0.2629496157169342;0.2615392804145813;0.2567490041255951,0.9612551927566528;0.4487525522708893;0.36789757013320923;0.3245455026626587;0.3345865309238434;0.2990556061267853;0.2875233590602875;0.29834142327308655;0.28461983799934387;0.2751486897468567;0.2690785527229309;0.26488831639289856;0.2743051052093506;0.27645233273506165;0.26506438851356506
354,0.03648522758757092,395,6,608,0.6193833351135254;0.9001333117485046;0.9031833410263062;0.906166672706604;0.9171666502952576;0.915149986743927,0.8995000123977661;0.902400016784668;0.9133999943733215;0.9211999773979187;0.8871999979019165;0.8719000220298767,6.674074172973633;0.3408147394657135;0.3370071351528168;0.32435575127601624;0.2943210303783417;0.29999348521232605,0.34550240635871887;0.33701470494270325;0.30166590213775635;0.30396467447280884;0.39633896946907043;0.4790547490119934
113,9.773123152346288e-05,455,18,185,0.11505000293254852;0.15444999933242798;0.21231666207313538;0.3061999976634979;0.40076667070388794;0.46463334560394287;0.5389666557312012;0.6021166443824768;0.6434000134468079;0.6798499822616577;0.7055333256721497;0.7221166491508484;0.7394833564758301;0.7565000057220459;0.765916645526886;0.7784666419029236;0.7887166738510132;0.7951666712760925,0.11349999904632568;0.1754000037908554;0.2597000002861023;0.5149999856948853;0.5257999897003174;0.45170000195503235;0.5440000295639038;0.6348999738693237;0.6563000082969666;0.7487999796867371;0.7523000240325928;0.7321000099182129;0.7872999906539917;0.7883999943733215;0.7878999710083008;0.7875000238418579;0.8100000023841858;0.8101999759674072,2.2990105152130127;2.2871956825256348;2.2673158645629883;2.240691900253296;2.2047948837280273;2.1608877182006836;2.1063787937164307;2.0444531440734863;1.9737310409545898;1.8963830471038818;1.81393563747406;1.728426218032837;1.6407241821289062;1.5540796518325806;1.4694249629974365;1.3872463703155518;1.309678077697754;1.2365882396697998,2.2937979698181152;2.277925491333008;2.255688190460205;2.2232820987701416;2.1807291507720947;2.1304218769073486;2.073824644088745;2.0047359466552734;1.9274131059646606;1.8460544347763062;1.760009527206421;1.6733266115188599;1.5836868286132812;1.4953855276107788;1.4113866090774536;1.3291594982147217;1.2534985542297363;1.1817015409469604
307,0.009901355354697817,456,15,432,0.5242999792098999;0.8805333375930786;0.9073333144187927;0.9136999845504761;0.9185000061988831;0.9233333468437195;0.9247166514396667;0.9284499883651733;0.9288833141326904;0.9304333329200745;0.9310833215713501;0.9317499995231628;0.9278333187103271;0.9350666403770447;0.933566689491272,0.8669999837875366;0.9108999967575073;0.9110000133514404;0.8996000289916992;0.9151999950408936;0.9253000020980835;0.9277999997138977;0.9253000020980835;0.9297000169754028;0.9251999855041504;0.9212999939918518;0.9235000014305115;0.9282000064849854;0.9118000268936157;0.9291999936103821,2.230896472930908;0.4046425223350525;0.3207916021347046;0.30154263973236084;0.2875666916370392;0.27171260118484497;0.26577916741371155;0.25486278533935547;0.25205478072166443;0.24892327189445496;0.24597220122814178;0.24008746445178986;0.25246402621269226;0.23127293586730957;0.23529523611068726,0.47116580605506897;0.3136215806007385;0.2992333471775055;0.3289957344532013;0.30469611287117004;0.2655908763408661;0.2694419026374817;0.2687551975250244;0.2564985454082489;0.2771138548851013;0.28075122833251953;0.26646697521209717;0.2647665739059448;0.310520738363266;0.25587496161460876
361,0.005218957054052649,416,12,369,0.47246667742729187;0.8650833368301392;0.8938000202178955;0.9061999917030334;0.9146833419799805;0.9204333424568176;0.9220666885375977;0.923383355140686;0.9281499981880188;0.927049994468689;0.9295166730880737;0.9306333065032959,0.8446000218391418;0.8889999985694885;0.9038000106811523;0.9089000225067139;0.914900004863739;0.914900004863739;0.9246000051498413;0.9246000051498413;0.9218999743461609;0.9222999811172485;0.9218000173568726;0.9243000149726868,1.8424794673919678;0.48065200448036194;0.36435794830322266;0.3252687454223633;0.3007773756980896;0.28319787979125977;0.2763039171695709;0.2704266309738159;0.26032212376594543;0.25882792472839355;0.25262388586997986;0.24830831587314606,0.6228463649749756;0.39100372791290283;0.3340784013271332;0.3116722106933594;0.2968577742576599;0.30992424488067627;0.2740698456764221;0.27601000666618347;0.28003987669944763;0.2790432274341583;0.28238582611083984;0.2721332311630249
315,0.004864932121374556,357,13,393,0.5067166686058044;0.8694000244140625;0.8942333459854126;0.9067833423614502;0.9147166609764099;0.9192333221435547;0.9222000241279602;0.9229999780654907;0.925599992275238;0.9284833073616028;0.9286166429519653;0.928516685962677;0.9284833073616028,0.7932000160217285;0.8827000260353088;0.9039999842643738;0.9045000076293945;0.9097999930381775;0.9086999893188477;0.91839998960495;0.9204000234603882;0.9049999713897705;0.9133999943733215;0.9236999750137329;0.9097999930381775;0.9286999702453613,1.6479250192642212;0.45419496297836304;0.35792505741119385;0.3200802505016327;0.2999454438686371;0.2872416079044342;0.27615660429000854;0.2734360098838806;0.26462966203689575;0.25586795806884766;0.25449812412261963;0.25265073776245117;0.24938833713531494,0.6595313549041748;0.3991207182407379;0.32781973481178284;0.32721129059791565;0.3129881024360657;0.31011632084846497;0.29116061329841614;0.2833723723888397;0.31336453557014465;0.2971477508544922;0.27267706394195557;0.3173261880874634;0.2593638300895691
270,0.017486108477645135,433,7,634,0.5495499968528748;0.8931000232696533;0.912850022315979;0.9194666743278503;0.9246500134468079;0.9222333431243896;0.9251833558082581,0.8794999718666077;0.9193000197410583;0.9187999963760376;0.9200999736785889;0.9244999885559082;0.9222999811172485;0.932200014591217,4.152370929718018;0.3662925362586975;0.30556541681289673;0.2849976122379303;0.27063462138175964;0.27227193117141724;0.26517459750175476,0.4199124574661255;0.28910329937934875;0.28066200017929077;0.28431951999664307;0.2686702609062195;0.27905669808387756;0.2585640251636505
260,0.0017539789770892305,314,17,635,0.34308332204818726;0.8151166439056396;0.8658166527748108;0.8833666443824768;0.8939999938011169;0.8988000154495239;0.9031166434288025;0.9095666408538818;0.9136666655540466;0.9164833426475525;0.9194666743278503;0.9218166470527649;0.9241999983787537;0.9264833331108093;0.9275500178337097;0.9293833374977112;0.9300500154495239,0.7199000120162964;0.8655999898910522;0.8830000162124634;0.8989999890327454;0.9010000228881836;0.9053999781608582;0.9103000164031982;0.9154999852180481;0.9211000204086304;0.9108999967575073;0.9090999960899353;0.9235000014305115;0.9248999953269958;0.9235000014305115;0.9204999804496765;0.9265999794006348;0.9186000227928162,2.045426368713379;0.8188291788101196;0.4920697510242462;0.4089618921279907;0.36883193254470825;0.3457023501396179;0.33115601539611816;0.3140278458595276;0.3030727505683899;0.2913927733898163;0.28368425369262695;0.27942121028900146;0.2697184383869171;0.26338744163513184;0.2629709839820862;0.2552475035190582;0.2519505023956299,1.2892941236495972;0.5407738089561462;0.427852988243103;0.35885509848594666;0.338975727558136;0.3309572637081146;0.309802770614624;0.29362738132476807;0.282138854265213;0.31477007269859314;0.3133910894393921;0.27080610394477844;0.26780495047569275;0.27331823110580444;0.27343136072158813;0.2615325152873993;0.2831785976886749
375,0.003376526328568977,350,12,644,0.459933340549469;0.8578166961669922;0.8867833614349365;0.897433340549469;0.9049500226974487;0.9117333292961121;0.9175166487693787;0.9204333424568176;0.9229333400726318;0.9260666370391846;0.9273666739463806;0.9249500036239624,0.8385000228881836;0.8849999904632568;0.9042999744415283;0.9047999978065491;0.9090999960899353;0.9107000231742859;0.9172000288963318;0.9233999848365784;0.9186999797821045;0.9247000217437744;0.9239000082015991;0.9273999929428101,1.7481162548065186;0.5303232669830322;0.39181992411613464;0.3478206396102905;0.3230111598968506;0.3053875267505646;0.2914893329143524;0.28391677141189575;0.27496734261512756;0.26621466875076294;0.2624816298484802;0.26429998874664307,0.7230024337768555;0.40869784355163574;0.3393470346927643;0.32781678438186646;0.32266947627067566;0.3035857379436493;0.2897554337978363;0.2785314917564392;0.2796045243740082;0.27072855830192566;0.27208569645881653;0.26108038425445557
310,0.005600469472076773,348,10,562,0.5311833620071411;0.8764833211898804;0.8999000191688538;0.9133833050727844;0.9158499836921692;0.918583333492279;0.9233499765396118;0.925000011920929;0.9260500073432922;0.9260166883468628,0.8592000007629395;0.888700008392334;0.9143999814987183;0.9132999777793884;0.9200000166893005;0.8950999975204468;0.9207000136375427;0.9297999739646912;0.9182999730110168;0.9200999736785889,1.594582200050354;0.4279049336910248;0.343619704246521;0.3065010607242584;0.29471591114997864;0.2896578907966614;0.27248677611351013;0.26731160283088684;0.2633680999279022;0.2608000934123993,0.502172589302063;0.3730033338069916;0.3002842366695404;0.3004004955291748;0.28711527585983276;0.35544127225875854;0.28549984097480774;0.25563153624534607;0.2894548773765564;0.2821468710899353
221,0.00766820996476222,273,14,415,0.635200023651123;0.8928166627883911;0.9092666506767273;0.9139999747276306;0.9198499917984009;0.9213166832923889;0.9223833084106445;0.9225833415985107;0.9268500208854675;0.9271500110626221;0.9301000237464905;0.932283341884613;0.9314166903495789;0.9296833276748657,0.8866999745368958;0.9060999751091003;0.911300003528595;0.9003999829292297;0.9118000268936157;0.9236999750137329;0.9276000261306763;0.9200000166893005;0.9182000160217285;0.9138000011444092;0.9271000027656555;0.9236000180244446;0.9318000078201294;0.9304999709129333,1.334240436553955;0.3651912808418274;0.320997416973114;0.30036473274230957;0.2838806211948395;0.2780732214450836;0.27172738313674927;0.27026766538619995;0.25956326723098755;0.2589510977268219;0.24837267398834229;0.23990200459957123;0.240989089012146;0.24654491245746613,0.3987988233566284;0.32220491766929626;0.30075791478157043;0.3339482843875885;0.3115292191505432;0.28186479210853577;0.2701846659183502;0.309854656457901;0.3048142194747925;0.31292998790740967;0.2655286192893982;0.28216660022735596;0.2522786259651184;0.2570420205593109
264,0.005050956174744433,320,6,691,0.5457833409309387;0.8745999932289124;0.9003000259399414;0.909600019454956;0.9147666692733765;0.919950008392334,0.8543999791145325;0.9004999995231628;0.9156000018119812;0.9071999788284302;0.9171000123023987;0.9211999773979187,1.5476257801055908;0.42973971366882324;0.34176716208457947;0.3124121427536011;0.2987307608127594;0.28283625841140747,0.5156890749931335;0.34500208497047424;0.3018592894077301;0.315798282623291;0.2939887046813965;0.27928024530410767
320,0.0031801115239127467,415,14,773,0.38573333621025085;0.8400833606719971;0.8795666694641113;0.8931000232696533;0.9024500250816345;0.9074333310127258;0.9122499823570251;0.916183352470398;0.9187333583831787;0.92044997215271;0.923966646194458;0.924833357334137;0.9279500246047974;0.9277333617210388,0.798799991607666;0.8701000213623047;0.8966000080108643;0.9025999903678894;0.9117000102996826;0.9172000288963318;0.9174000024795532;0.9153000116348267;0.9179999828338623;0.9143999814987183;0.9222999811172485;0.9189000129699707;0.9248999953269958;0.925599992275238,1.9436322450637817;0.6342917680740356;0.4221973717212677;0.36483511328697205;0.33442023396492004;0.31982874870300293;0.30306315422058105;0.29594454169273376;0.28665855526924133;0.28223106265068054;0.2721221446990967;0.2667945623397827;0.26004472374916077;0.25699102878570557,0.9657955765724182;0.4642517566680908;0.3690336048603058;0.3312944173812866;0.31235408782958984;0.2941678762435913;0.2929782271385193;0.2940034568309784;0.2918623685836792;0.3011793792247772;0.2733007073402405;0.28486311435699463;0.26873064041137695;0.2653724253177643
4,0.001605534358583287,426,15,185,0.3001333475112915;0.7816333174705505;0.8516499996185303;0.8718166947364807;0.8832499980926514;0.8904333114624023;0.8967000246047974;0.9015166759490967;0.9051333069801331;0.9072666764259338;0.9095666408538818;0.9111833572387695;0.9134833216667175;0.9146166443824768;0.9168000221252441,0.7017999887466431;0.8475000262260437;0.8756999969482422;0.8881999850273132;0.8970000147819519;0.9028000235557556;0.9067999720573425;0.9099000096321106;0.9083999991416931;0.9160000085830688;0.9085999727249146;0.9129999876022339;0.9172999858856201;0.9161999821662903;0.9193999767303467,2.1401312351226807;1.1077299118041992;0.5981805324554443;0.46762463450431824;0.40854978561401367;0.3772692084312439;0.35576286911964417;0.34063735604286194;0.32947203516960144;0.3198985159397125;0.3107675015926361;0.30905941128730774;0.3008348047733307;0.2984115183353424;0.29276302456855774,1.66338050365448;0.7098027467727661;0.4905650019645691;0.4101944863796234;0.3710119128227234;0.34359467029571533;0.3273608684539795;0.3182620406150818;0.3171854317188263;0.29540467262268066;0.31128910183906555;0.30417612195014954;0.2920784056186676;0.2919403910636902;0.28879791498184204
308,0.003761989344625414,393,12,579,0.45331665873527527;0.8559499979019165;0.8854166865348816;0.8986333608627319;0.9038000106811523;0.9093000292778015;0.9146833419799805;0.9196666479110718;0.9212333559989929;0.9233666658401489;0.9258166551589966;0.9272500276565552,0.8094000220298767;0.8865000009536743;0.9038000106811523;0.9103999733924866;0.9125999808311462;0.9185000061988831;0.9225000143051147;0.9229999780654907;0.9211000204086304;0.9240000247955322;0.9261000156402588;0.9246000051498413,1.8056825399398804;0.527718722820282;0.38897350430488586;0.34436988830566406;0.3260335326194763;0.3106479346752167;0.2970300316810608;0.2842334508895874;0.2801181375980377;0.2726449966430664;0.2658821642398834;0.2575759291648865,0.7451397180557251;0.400778591632843;0.33535435795783997;0.31951746344566345;0.2970607876777649;0.2897501289844513;0.27604761719703674;0.27309173345565796;0.27940064668655396;0.2755085527896881;0.26872846484184265;0.27560022473335266
357,0.0056071395116219355,486,7,968,0.4331333339214325;0.859499990940094;0.8903499841690063;0.9015666842460632;0.9160000085830688;0.9200833439826965;0.92371666431427,0.8421000242233276;0.8765000104904175;0.8931000232696533;0.9132999777793884;0.9175999760627747;0.9240000247955322;0.9232000112533569,1.92880380153656;0.5057442784309387;0.3742181956768036;0.33462536334991455;0.29880377650260925;0.28190889954566956;0.2727030813694,0.6882545351982117;0.40915271639823914;0.36343035101890564;0.30601969361305237;0.28531256318092346;0.2681640684604645;0.27217867970466614
227,0.002653935224880922,362,9,387,0.41038334369659424;0.8398833274841309;0.875166654586792;0.8924166560173035;0.8992833495140076;0.9054166674613953;0.9090833067893982;0.9154833555221558;0.9185666441917419,0.8282999992370605;0.8668000102043152;0.894599974155426;0.9023000001907349;0.9077000021934509;0.9142000079154968;0.9180999994277954;0.9182000160217285;0.9226999878883362,1.9049338102340698;0.638139009475708;0.4326866865158081;0.3695157468318939;0.3444027006626129;0.32478609681129456;0.3101750612258911;0.29750052094459534;0.28731873631477356,0.9382300972938538;0.4711345136165619;0.37518754601478577;0.34002169966697693;0.3177521824836731;0.30282190442085266;0.2908179759979248;0.29115918278694153;0.27382034063339233
249,0.0035965753446087316,430,12,352,0.4154833257198334;0.8432833552360535;0.8783000111579895;0.8955166935920715;0.9026166796684265;0.9092000126838684;0.915066659450531;0.9179166555404663;0.9203166961669922;0.9225333333015442;0.9260666370391846;0.9260333180427551,0.8108000159263611;0.8686000108718872;0.8849999904632568;0.9067999720573425;0.9136999845504761;0.9168999791145325;0.9210000038146973;0.9218999743461609;0.9196000099182129;0.920799970626831;0.9264000058174133;0.9269000291824341,1.9366607666015625;0.6150643229484558;0.4200855791568756;0.3618803322315216;0.334702730178833;0.31378480792045593;0.29553326964378357;0.29017454385757446;0.28156039118766785;0.2735570967197418;0.26604756712913513;0.2629271447658539,0.9026747345924377;0.4555310010910034;0.38305291533470154;0.32376688718795776;0.3087921738624573;0.2920960485935211;0.285535603761673;0.27011632919311523;0.27692344784736633;0.28495359420776367;0.26882752776145935;0.26601874828338623
