1019,0.002573266799963796,352,10,598,0.4196999967098236;0.8421333432197571;0.8783833384513855;0.8940333127975464;0.9011666774749756;0.9032666683197021;0.9111499786376953;0.9154999852180481;0.9168833494186401;0.9196333289146423,0.7857999801635742;0.8823000192642212;0.8949999809265137;0.9071000218391418;0.9104999899864197;0.9024999737739563;0.9168000221252441;0.9122999906539917;0.9175999760627747;0.9193000197410583,1.910923957824707;0.6258844137191772;0.4239114224910736;0.3666066527366638;0.3393976092338562;0.3267587423324585;0.3080666661262512;0.2960326373577118;0.2906178832054138;0.2839339077472687,0.9349270462989807;0.44289442896842957;0.3634682297706604;0.3271138370037079;0.31082189083099365;0.33286184072494507;0.29114633798599243;0.3087212145328522;0.28606435656547546;0.2810615599155426
1040,0.0031463888956894314,273,15,36,0.6119166612625122;0.8721500039100647;0.8956000208854675;0.903249979019165;0.9065499901771545;0.9111666679382324;0.9139000177383423;0.9175166487693787;0.9168999791145325;0.919950008392334;0.9215333461761475;0.9209333062171936;0.9230499863624573;0.9262333512306213;0.9234499931335449,0.839900016784668;0.8967999815940857;0.9068999886512756;0.9108999967575073;0.9132000207901001;0.9142000079154968;0.916100025177002;0.9138000011444092;0.9128000140190125;0.920199990272522;0.9139999747276306;0.91839998960495;0.9240999817848206;0.9233999848365784;0.9193999767303467,1.3789737224578857;0.4480426609516144;0.35782942175865173;0.33305326104164124;0.3207119405269623;0.3060084879398346;0.29827505350112915;0.2928660213947296;0.29150745272636414;0.28044837713241577;0.2771607041358948;0.2772425413131714;0.27313491702079773;0.2634878158569336;0.2674776315689087,0.5618876218795776;0.36067724227905273;0.3275902271270752;0.3127349615097046;0.29727211594581604;0.29586318135261536;0.284974604845047;0.2962058484554291;0.3038114011287689;0.27772003412246704;0.3012937009334564;0.29187124967575073;0.28122276067733765;0.27247971296310425;0.29356133937835693
1039,0.0065524262090853646,316,10,306,0.6015666723251343;0.8857166767120361;0.9053999781608582;0.9111166596412659;0.9167333245277405;0.9198166728019714;0.9209833145141602;0.9247000217437744;0.9247833490371704;0.9264666438102722,0.8765000104904175;0.9071000218391418;0.90829998254776;0.9150000214576721;0.9257000088691711;0.9136000275611877;0.9139000177383423;0.9215999841690063;0.9114000201225281;0.9247000217437744,1.4256486892700195;0.38921859860420227;0.3271195590496063;0.31155839562416077;0.2944847047328949;0.2866573929786682;0.27944329380989075;0.26862218976020813;0.26857683062553406;0.26095637679100037,0.43093106150627136;0.31905698776245117;0.3076759874820709;0.2937639057636261;0.27762532234191895;0.2969118356704712;0.3036760687828064;0.2860829830169678;0.31172293424606323;0.27792471647262573
995,0.0042052306606862955,241,14,382,0.5991833209991455;0.880649983882904;0.8996833562850952;0.90993332862854;0.9150166511535645;0.9200666546821594;0.9194833040237427;0.9229166507720947;0.9264000058174133;0.926883339881897;0.9288666844367981;0.9261333346366882;0.9308666586875916;0.9319499731063843,0.8650000095367432;0.909500002861023;0.9174000024795532;0.919700026512146;0.9207000136375427;0.921999990940094;0.9204000234603882;0.9262999892234802;0.9178000092506409;0.9272000193595886;0.9280999898910522;0.9247999787330627;0.928600013256073;0.9265000224113464,1.342582106590271;0.40759968757629395;0.34058743715286255;0.3151549994945526;0.300479531288147;0.28522151708602905;0.28332221508026123;0.27524495124816895;0.26414307951927185;0.2574753165245056;0.25521472096443176;0.25958526134490967;0.24391189217567444;0.24265557527542114,0.4649464786052704;0.32467859983444214;0.29722827672958374;0.2848283350467682;0.27540770173072815;0.27953043580055237;0.2864251136779785;0.2713431715965271;0.2870466113090515;0.2614313066005707;0.259973406791687;0.2717677354812622;0.25804048776626587;0.2696050703525543
1057,0.018155027460149006,149,15,589,0.753350019454956;0.8992833495140076;0.9040666818618774;0.9076499938964844;0.9042500257492065;0.9083333611488342;0.9075833559036255;0.914566695690155;0.9108166694641113;0.9118000268936157;0.9155833125114441;0.9179666638374329;0.916266679763794;0.9180999994277954;0.9186999797821045,0.9002000093460083;0.92330002784729;0.8981999754905701;0.9133999943733215;0.8647000193595886;0.8934999704360962;0.9171000123023987;0.8867999911308289;0.9035000205039978;0.9150000214576721;0.9139999747276306;0.9221000075340271;0.9150000214576721;0.8784999847412109;0.8884999752044678,1.732362151145935;0.35463014245033264;0.350947767496109;0.35170572996139526;0.387769877910614;0.3954443335533142;0.41345688700675964;0.38201937079429626;0.41891634464263916;0.43757471442222595;0.4142688810825348;0.39084458351135254;0.4239853620529175;0.4118098020553589;0.41415873169898987,0.3411051034927368;0.2890849709510803;0.36147430539131165;0.364300936460495;0.5679429173469543;0.4323345124721527;0.38415297865867615;0.515207052230835;0.46972203254699707;0.4282558560371399;0.4418257772922516;0.44185638427734375;0.4813529849052429;0.681526243686676;0.6904360055923462
848,0.005696401316080202,274,15,798,0.5911166667938232;0.8851333260536194;0.9050166606903076;0.9135500192642212;0.9181833267211914;0.9193999767303467;0.9251499772071838;0.9282166957855225;0.9261500239372253;0.9293166399002075;0.9307833313941956;0.9311000108718872;0.9317666888237;0.9312666654586792;0.9367833137512207,0.8833000063896179;0.9018999934196472;0.9204000234603882;0.9128999710083008;0.9251999855041504;0.9071999788284302;0.906000018119812;0.9239000082015991;0.9326000213623047;0.9243000149726868;0.9294999837875366;0.9265000224113464;0.9283000230789185;0.9248999953269958;0.9311000108718872,1.368855595588684;0.393185019493103;0.32754382491111755;0.3052322566509247;0.2868657410144806;0.2863054573535919;0.2683028280735016;0.25726833939552307;0.2579903304576874;0.25169822573661804;0.24588996171951294;0.2438449263572693;0.24397672712802887;0.24132703244686127;0.2252357453107834,0.423202782869339;0.33750760555267334;0.27940821647644043;0.3143550157546997;0.2703711688518524;0.31949689984321594;0.3349177837371826;0.2691134512424469;0.25550079345703125;0.27390411496162415;0.25525328516960144;0.2657421827316284;0.264874666929245;0.271923691034317;0.2669641077518463
994,0.006366558610521727,477,12,535,0.41341665387153625;0.8633999824523926;0.8952000141143799;0.911216676235199;0.919700026512146;0.9247833490371704;0.9253833293914795;0.9257166385650635;0.9285666942596436;0.9297333359718323;0.9290000200271606;0.9306666851043701,0.8328999876976013;0.892799973487854;0.9132999777793884;0.9233999848365784;0.9169999957084656;0.9228000044822693;0.9239000082015991;0.9259999990463257;0.9229999780654907;0.9271000027656555;0.9251000285148621;0.9193000197410583,2.1979966163635254;0.49958664178848267;0.36048224568367004;0.3084108531475067;0.2826685607433319;0.27083227038383484;0.266808420419693;0.2633157968521118;0.2567812204360962;0.25289443135261536;0.2527163028717041;0.2465866506099701,0.6961547136306763;0.37404412031173706;0.3037903904914856;0.2747993767261505;0.2943197786808014;0.2742859125137329;0.26558390259742737;0.27175045013427734;0.27469533681869507;0.2657456398010254;0.2789030373096466;0.28409233689308167
1043,0.0042541779328943265,284,13,728,0.5417166948318481;0.8733333349227905;0.8949000239372253;0.9057166576385498;0.9172833561897278;0.9205166697502136;0.9213333129882812;0.9242333173751831;0.9255333542823792;0.9283499717712402;0.9281333088874817;0.9320166707038879;0.9334333539009094,0.8677999973297119;0.8952999711036682;0.9093000292778015;0.9052000045776367;0.9251000285148621;0.9157999753952026;0.9129999876022339;0.9114999771118164;0.9194999933242798;0.9138000011444092;0.9273999929428101;0.9146000146865845;0.9262999892234802,1.514221429824829;0.4359268248081207;0.3559682071208954;0.32366943359375;0.2951701581478119;0.28292468190193176;0.27877193689346313;0.2677224576473236;0.2635830342769623;0.2556338608264923;0.25485479831695557;0.2436627447605133;0.23907381296157837,0.5047761797904968;0.3566405177116394;0.3188549280166626;0.3220529556274414;0.27502527832984924;0.28699126839637756;0.3031950891017914;0.30340898036956787;0.28080877661705017;0.3110732436180115;0.26723283529281616;0.300361305475235;0.26811090111732483
1013,0.06897971583845211,187,9,458,0.7380833625793457;0.8753833174705505;0.8685166835784912;0.8737499713897705;0.8827333450317383;0.883483350276947;0.8901500105857849;0.8926500082015991;0.8934999704360962,0.8891000151634216;0.8227999806404114;0.8741000294685364;0.8938999772071838;0.9118000268936157;0.8449000120162964;0.8932999968528748;0.9244999885559082;0.8774999976158142,9.65838623046875;0.5451704859733582;0.7078837156295776;0.8295397758483887;0.8581960201263428;0.9884557723999023;0.9846701622009277;1.0953630208969116;1.1979321241378784,0.4541308581829071;0.8369938731193542;0.7314464449882507;0.7685240507125854;0.7365667223930359;1.4525816440582275;1.2506113052368164;0.8457605242729187;1.325291395187378
937,0.006701733828852379,277,19,641,0.6153666377067566;0.8866000175476074;0.9078666567802429;0.917033314704895;0.9210500121116638;0.9249333143234253;0.9242166876792908;0.9241499900817871;0.925683319568634;0.9270833134651184;0.9289166927337646;0.9288333058357239;0.9337999820709229;0.934416651725769;0.9346333146095276;0.9347833395004272;0.9359999895095825;0.9353333115577698;0.9334666728973389,0.878000020980835;0.9077000021934509;0.9175999760627747;0.911899983882904;0.9200999736785889;0.9241999983787537;0.8985999822616577;0.9258000254631042;0.9225000143051147;0.9204999804496765;0.9258000254631042;0.9229999780654907;0.933899998664856;0.9341999888420105;0.9348000288009644;0.930400013923645;0.9258000254631042;0.9254999756813049;0.9146000146865845,1.3332432508468628;0.38067427277565;0.32045358419418335;0.29483115673065186;0.2800803482532501;0.268917053937912;0.2679111063480377;0.26858678460121155;0.2641831040382385;0.2574767768383026;0.2515173852443695;0.2512044310569763;0.234188511967659;0.23076221346855164;0.23071356117725372;0.22767697274684906;0.2240205854177475;0.22526386380195618;0.23433148860931396,0.41151246428489685;0.32475510239601135;0.28292015194892883;0.3049359619617462;0.2853814363479614;0.27453187108039856;0.33587566018104553;0.2717599868774414;0.28613993525505066;0.2867683172225952;0.2654862105846405;0.2785951793193817;0.25232094526290894;0.24360869824886322;0.24761047959327698;0.2630693018436432;0.2785498797893524;0.2742910385131836;0.3365240693092346
1036,0.00237478817617451,339,10,568,0.3819499909877777;0.8374500274658203;0.8749499917030334;0.8901500105857849;0.8975833058357239;0.9027833342552185;0.9070166945457458;0.913100004196167;0.9137833118438721;0.9186833500862122,0.8208000063896179;0.8632000088691711;0.891700029373169;0.9021999835968018;0.9000999927520752;0.9120000004768372;0.9128999710083008;0.9178000092506409;0.919700026512146;0.9154999852180481,1.9386273622512817;0.6718599796295166;0.44216713309288025;0.3812106251716614;0.3512449562549591;0.33295491337776184;0.31792038679122925;0.30470892786979675;0.29711833596229553;0.28820303082466125,1.003923773765564;0.4914510250091553;0.38536566495895386;0.33890050649642944;0.3380488157272339;0.3063524067401886;0.3007892370223999;0.28725218772888184;0.28697317838668823;0.3021034002304077
1037,0.00422859592837502,381,13,193,0.49665001034736633;0.8636833429336548;0.8915166854858398;0.9023666381835938;0.9074666500091553;0.9142666459083557;0.9184666872024536;0.9206666946411133;0.9219333529472351;0.9257166385650635;0.926800012588501;0.9270666837692261;0.9278500080108643,0.835099995136261;0.8866999745368958;0.9067000150680542;0.9143999814987183;0.9139000177383423;0.9035999774932861;0.9097999930381775;0.9114000201225281;0.9257000088691711;0.911899983882904;0.9259999990463257;0.9257000088691711;0.9253000020980835,1.724202036857605;0.48695364594459534;0.37214162945747375;0.33745095133781433;0.31460660696029663;0.3017789125442505;0.2888936996459961;0.2810242176055908;0.27528443932533264;0.26556524634361267;0.2636629343032837;0.2581694424152374;0.2558678686618805,0.6374959349632263;0.3808092474937439;0.3262547552585602;0.2995532751083374;0.2928197383880615;0.33361944556236267;0.30325013399124146;0.3124459385871887;0.26765331625938416;0.307521790266037;0.2755330204963684;0.26972439885139465;0.267998605966568
678,0.001581824820337063,411,12,806,0.2465166598558426;0.7485166788101196;0.8460833430290222;0.8693666458129883;0.882016658782959;0.8903833627700806;0.8960666656494141;0.9014833569526672;0.9032833576202393;0.9077833294868469;0.9102833271026611;0.912933349609375,0.4650999903678894;0.8288000226020813;0.8725000023841858;0.8826000094413757;0.8925999999046326;0.9013000130653381;0.9056000113487244;0.9081000089645386;0.9065999984741211;0.9122999906539917;0.911899983882904;0.916100025177002,2.212427854537964;1.2233253717422485;0.6324706673622131;0.4810559153556824;0.4176028072834015;0.38157665729522705;0.35795897245407104;0.341518372297287;0.33020228147506714;0.31996336579322815;0.3102858364582062;0.302097886800766,1.839065670967102;0.764212965965271;0.5042155981063843;0.42251938581466675;0.38026803731918335;0.34436869621276855;0.3276406228542328;0.3171614110469818;0.32669946551322937;0.29882556200027466;0.3013494908809662;0.2858029305934906
1038,0.005072255024046276,501,9,589,0.4204833209514618;0.8507333397865295;0.8843666911125183;0.8981166481971741;0.9061499834060669;0.9128166437149048;0.916700005531311;0.9227666854858398;0.9250166416168213,0.8371999859809875;0.8787999749183655;0.896399974822998;0.8995000123977661;0.9132999777793884;0.911899983882904;0.9221000075340271;0.9203000068664551;0.9125999808311462,1.9449257850646973;0.5644775032997131;0.3993743062019348;0.348990797996521;0.32837504148483276;0.3057607114315033;0.29666125774383545;0.27702903747558594;0.26829782128334045,0.8107204437255859;0.4270370602607727;0.35254621505737305;0.3374214768409729;0.30562353134155273;0.30344998836517334;0.28088870644569397;0.27277886867523193;0.3128303587436676
1042,0.005856024890500821,286,10,516,0.5889166593551636;0.8822500109672546;0.9020166397094727;0.9132999777793884;0.9172833561897278;0.9198166728019714;0.9236666560173035;0.925083339214325;0.9277999997138977;0.9276166558265686,0.8783000111579895;0.9049000144004822;0.9157999753952026;0.9156000018119812;0.91839998960495;0.925599992275238;0.9225000143051147;0.9190000295639038;0.9221000075340271;0.9151999950408936,1.4014129638671875;0.40243279933929443;0.3344716727733612;0.3047246038913727;0.2913004457950592;0.284422367811203;0.271909236907959;0.266644150018692;0.2556227743625641;0.2586076855659485,0.43459320068359375;0.33169013261795044;0.2973701059818268;0.3026476204395294;0.29552870988845825;0.27185702323913574;0.27840447425842285;0.29126670956611633;0.2816012501716614;0.3016642928123474
915,0.0009910077107885527,146,14,293,0.44476667046546936;0.8400333523750305;0.875083327293396;0.8873999714851379;0.8975833058357239;0.903249979019165;0.9081500172615051;0.9113166928291321;0.9141666889190674;0.9156833291053772;0.918483316898346;0.9212833046913147;0.9226833581924438;0.9244666695594788,0.8140000104904175;0.8745999932289124;0.8884999752044678;0.8982999920845032;0.9096999764442444;0.910099983215332;0.9154999852180481;0.9171000123023987;0.9168000221252441;0.9189000129699707;0.9197999835014343;0.9236000180244446;0.9218000173568726;0.9217000007629395,1.8118395805358887;0.6610927581787109;0.4475385546684265;0.3867805004119873;0.35168418288230896;0.33191031217575073;0.3173045814037323;0.3067164421081543;0.29965096712112427;0.2926073968410492;0.2863036096096039;0.2798110246658325;0.27594128251075745;0.2701038122177124,0.9365496039390564;0.4793032109737396;0.3867683708667755;0.35097455978393555;0.32054468989372253;0.3102065324783325;0.30221226811408997;0.29200783371925354;0.2942069470882416;0.2817496955394745;0.28405219316482544;0.27735283970832825;0.28015613555908203;0.2732882797718048
1059,0.00465817131572644,288,14,154,0.5996500253677368;0.8800333142280579;0.8994500041007996;0.9086666703224182;0.913266658782959;0.9153666496276855;0.918916642665863;0.9205666780471802;0.9222999811172485;0.9246166944503784;0.9279833436012268;0.9282500147819519;0.9283166527748108;0.9323499798774719,0.8641999959945679;0.8848999738693237;0.9071000218391418;0.9081000089645386;0.91839998960495;0.9111999869346619;0.916700005531311;0.9057000279426575;0.9204999804496765;0.9259999990463257;0.920199990272522;0.9320999979972839;0.9189000129699707;0.9294000267982483,1.373698353767395;0.4096781313419342;0.3455568253993988;0.3168472945690155;0.30371859669685364;0.29661983251571655;0.2890596389770508;0.28014108538627625;0.2767934501171112;0.2681947946548462;0.25909629464149475;0.25495490431785583;0.2552325129508972;0.24289701879024506,0.46831968426704407;0.37784266471862793;0.32782065868377686;0.30876126885414124;0.2876891791820526;0.30430370569229126;0.2954898178577423;0.32864266633987427;0.28300705552101135;0.2647184431552887;0.2898598909378052;0.25290951132774353;0.2846636474132538;0.2558469772338867
1032,0.0037322015114404205,382,13,445,0.4453499913215637;0.8547833561897278;0.8861166834831238;0.8982166647911072;0.906000018119812;0.9126499891281128;0.916100025177002;0.9210666418075562;0.9233166575431824;0.9249500036239624;0.9265666604042053;0.9264833331108093;0.9271000027656555,0.8194000124931335;0.8837000131607056;0.8903999924659729;0.8935999870300293;0.9124000072479248;0.9190000295639038;0.9193999767303467;0.9169999957084656;0.9164999723434448;0.9190999865531921;0.9226999878883362;0.9236000180244446;0.9207000136375427,1.8209950923919678;0.5332644581794739;0.3904345631599426;0.34665194153785706;0.31837478280067444;0.30411893129348755;0.29565611481666565;0.2807295322418213;0.2738173305988312;0.2665709853172302;0.2621382474899292;0.2606200575828552;0.2577162981033325,0.7489745616912842;0.41506171226501465;0.3707316517829895;0.35169801115989685;0.3090617060661316;0.2870182991027832;0.29081058502197266;0.29006728529930115;0.29236605763435364;0.28364843130111694;0.27600419521331787;0.27621087431907654;0.28928902745246887
985,0.004990325230288087,358,12,412,0.4935833215713501;0.8694333434104919;0.8914999961853027;0.9042666554450989;0.9145333170890808;0.9203500151634216;0.9221166372299194;0.9262833595275879;0.9253000020980835;0.9279833436012268;0.9296666383743286;0.9300666451454163,0.8549000024795532;0.8956999778747559;0.9027000069618225;0.9021000266075134;0.920199990272522;0.9205999970436096;0.9157000184059143;0.9217000007629395;0.9218999743461609;0.9248999953269958;0.9153000116348267;0.9294999837875366,1.7529155015945435;0.46126478910446167;0.36716437339782715;0.33014747500419617;0.29965874552726746;0.2842349708080292;0.27528271079063416;0.26394224166870117;0.2672862112522125;0.25638166069984436;0.250973641872406;0.24821093678474426,0.5665329694747925;0.36267906427383423;0.32424575090408325;0.33517593145370483;0.27911970019340515;0.2822811007499695;0.2960725724697113;0.2799796760082245;0.2837108075618744;0.2663182318210602;0.3012141287326813;0.2590819001197815
739,0.0005619582024875065,277,10,785,0.16210000216960907;0.5735166668891907;0.7781833410263062;0.8310166597366333;0.8509166836738586;0.864549994468689;0.873116672039032;0.8802666664123535;0.8860166668891907;0.8889166712760925,0.2953999936580658;0.7633000016212463;0.8349000215530396;0.8504999876022339;0.8615999817848206;0.8783000111579895;0.8840000033378601;0.890500009059906;0.8944000005722046;0.8982999920845032,2.2735962867736816;1.8690153360366821;1.194128155708313;0.7950214743614197;0.6161824464797974;0.5239687561988831;0.46951937675476074;0.43251463770866394;0.406725138425827;0.3873167634010315,2.152369499206543;1.5001424551010132;0.9126399159431458;0.6622709631919861;0.5401102304458618;0.46971678733825684;0.42967256903648376;0.3994638919830322;0.3744177222251892;0.36139488220214844
