593,0.006189830220458957,295,12,407,0.5940666794776917;0.8841500282287598;0.9087333083152771;0.9151666760444641;0.9206333160400391;0.9228333234786987;0.9243666529655457;0.9251166582107544;0.9263333082199097;0.9280666708946228;0.9296333193778992;0.9308000206947327,0.8687000274658203;0.9031000137329102;0.9187999963760376;0.9218000173568726;0.9071999788284302;0.9142000079154968;0.9140999913215637;0.9239000082015991;0.9204000234603882;0.9212999939918518;0.9343000054359436;0.9233999848365784,1.460815668106079;0.3917964696884155;0.3190687894821167;0.2944149374961853;0.28459638357162476;0.27473774552345276;0.26935601234436035;0.26440301537513733;0.2628820538520813;0.25180065631866455;0.250812292098999;0.2429015189409256,0.4560146927833557;0.3264077603816986;0.29521653056144714;0.2834480106830597;0.3145112693309784;0.2996938228607178;0.30083513259887695;0.27287402749061584;0.2924095094203949;0.2775411009788513;0.24851833283901215;0.2747923731803894
595,0.0061581905405849275,125,8,548,0.7360666394233704;0.8953333497047424;0.909500002861023;0.9124166369438171;0.916183352470398;0.9179166555404663;0.9205666780471802;0.9242666959762573,0.9003000259399414;0.902400016784668;0.9204000234603882;0.916100025177002;0.9294000267982483;0.9297999739646912;0.9086999893188477;0.9210000038146973,0.8886162638664246;0.3580797612667084;0.32018861174583435;0.3114148676395416;0.29891258478164673;0.2932634949684143;0.2879827916622162;0.27817392349243164,0.34999653697013855;0.3426239788532257;0.2860044538974762;0.3022249639034271;0.265857458114624;0.27071043848991394;0.3470846116542816;0.29622718691825867
221,0.00766820996476222,273,14,415,0.628766655921936;0.8933666944503784;0.9061999917030334;0.9175999760627747;0.9200666546821594;0.9246333241462708;0.9238666892051697;0.9258999824523926;0.9281166791915894;0.9277333617210388;0.932366669178009;0.9293166399002075;0.9322999715805054;0.930233359336853,0.8823000192642212;0.9071999788284302;0.9179999828338623;0.9289000034332275;0.925599992275238;0.9236000180244446;0.9093000292778015;0.9289000034332275;0.9221000075340271;0.9157999753952026;0.9236999750137329;0.9294999837875366;0.9272000193595886;0.9196000099182129,1.3716704845428467;0.36416852474212646;0.3256681561470032;0.2917482852935791;0.2823018431663513;0.26894694566726685;0.2702958583831787;0.2632429301738739;0.25698262453079224;0.2565262019634247;0.24057184159755707;0.2502433657646179;0.24016551673412323;0.2427852600812912,0.41236329078674316;0.3110274374485016;0.29473039507865906;0.26385754346847534;0.2755066156387329;0.27956169843673706;0.32393187284469604;0.2656087875366211;0.2860262095928192;0.2945483922958374;0.26950588822364807;0.26839378476142883;0.28118419647216797;0.2999449074268341
580,0.006466121579193044,441,14,712,0.4818333387374878;0.871566653251648;0.897683322429657;0.9108999967575073;0.9162999987602234;0.9212166666984558;0.9265166521072388;0.9262166619300842;0.9234833121299744;0.9279000163078308;0.928433358669281;0.9315500259399414;0.9330000281333923;0.9330833554267883,0.8403000235557556;0.8895000219345093;0.8967000246047974;0.900600016117096;0.9218000173568726;0.921999990940094;0.9174000024795532;0.9143000245094299;0.8956999778747559;0.9053000211715698;0.9218000173568726;0.9125000238418579;0.9004999995231628;0.9089000225067139,1.956387996673584;0.4548538029193878;0.35024574398994446;0.3097608983516693;0.29269078373908997;0.2805529832839966;0.26399198174476624;0.26267382502555847;0.26634690165519714;0.2562115490436554;0.2534489035606384;0.24381884932518005;0.24046878516674042;0.2397603690624237,0.5911257266998291;0.3797517716884613;0.3486858904361725;0.3393051028251648;0.2834109961986542;0.2818211019039154;0.2909727096557617;0.29313820600509644;0.3578338325023651;0.3442179262638092;0.2799079716205597;0.30248451232910156;0.34527456760406494;0.32081153988838196
333,2.8771047245837718e-05,379,7,970,0.11063333600759506;0.11219999939203262;0.11596667021512985;0.11763333529233932;0.12138333171606064;0.13439999520778656;0.13095000386238098,0.11349999904632568;0.11349999904632568;0.11349999904632568;0.11349999904632568;0.11349999904632568;0.11349999904632568;0.11349999904632568,2.3017258644104004;2.3007004261016846;2.2996485233306885;2.2981083393096924;2.2959446907043457;2.293574333190918;2.290304183959961,2.300936460494995;2.3002305030822754;2.298764944076538;2.296637773513794;2.294642448425293;2.2914071083068848;2.2879059314727783
500,0.004143698363038182,242,14,463,0.5916333198547363;0.8792166709899902;0.8987500071525574;0.9106833338737488;0.9166666865348816;0.9190000295639038;0.9240000247955322;0.9238166809082031;0.9238166809082031;0.9301000237464905;0.9269999861717224;0.930400013923645;0.9288833141326904;0.9333166480064392,0.8776999711990356;0.8981999754905701;0.8999999761581421;0.9126999974250793;0.8995000123977661;0.9253000020980835;0.9204000234603882;0.914900004863739;0.9273999929428101;0.91839998960495;0.9261000156402588;0.9318000078201294;0.9333000183105469;0.9241999983787537,1.3634179830551147;0.41278883814811707;0.34374505281448364;0.3100324273109436;0.2921563982963562;0.28893139958381653;0.27499455213546753;0.2705274224281311;0.2683485150337219;0.2531834840774536;0.2588907480239868;0.24728350341320038;0.24983036518096924;0.23868535459041595,0.45542749762535095;0.3531119227409363;0.35518571734428406;0.30052152276039124;0.3365802466869354;0.2804756462574005;0.2798580825328827;0.3089978098869324;0.26635921001434326;0.286323606967926;0.26363369822502136;0.25769123435020447;0.2534697949886322;0.27444690465927124
605,0.005558494790306422,362,8,242,0.5474500060081482;0.8766166567802429;0.897350013256073;0.9085000157356262;0.9166833162307739;0.9193833470344543;0.92044997215271;0.9258166551589966,0.8407999873161316;0.8973000049591064;0.9135000109672546;0.9041000008583069;0.917900025844574;0.920799970626831;0.9261999726295471;0.9264000058174133,1.5662097930908203;0.4236867129802704;0.35033077001571655;0.3156880736351013;0.29310956597328186;0.2837110161781311;0.281751811504364;0.26500290632247925,0.5320315957069397;0.3515099287033081;0.31235194206237793;0.33099979162216187;0.2804490327835083;0.28078576922416687;0.26782047748565674;0.26930442452430725
589,0.004793449410258985,74,12,467,0.7743499875068665;0.8997499942779541;0.9054499864578247;0.908050000667572;0.9137166738510132;0.916533350944519;0.9196833372116089;0.9230999946594238;0.9222000241279602;0.9251166582107544;0.9241666793823242;0.9293333292007446,0.892799973487854;0.9154999852180481;0.8903999924659729;0.9197999835014343;0.9240999817848206;0.9093000292778015;0.9218999743461609;0.9235000014305115;0.9246000051498413;0.9161999821662903;0.9004999995231628;0.916100025177002,0.7319714426994324;0.35032039880752563;0.3388293385505676;0.33493003249168396;0.32171526551246643;0.3055051863193512;0.2972901463508606;0.28484612703323364;0.28473609685897827;0.28124332427978516;0.2800775468349457;0.2630040645599365,0.36596426367759705;0.31399860978126526;0.39228373765945435;0.30464839935302734;0.2979816496372223;0.35392478108406067;0.31583070755004883;0.3108310401439667;0.29827871918678284;0.3327469825744629;0.39839962124824524;0.3323878347873688
523,0.003999937179832515,260,12,139,0.5944166779518127;0.8789166808128357;0.8988500237464905;0.9062833189964294;0.911216676235199;0.9165499806404114;0.9209499955177307;0.922249972820282;0.9233999848365784;0.9250666499137878;0.9250666499137878;0.9269499778747559,0.8665000200271606;0.9006999731063843;0.9150000214576721;0.9014000296592712;0.9161999821662903;0.9175999760627747;0.9165999889373779;0.9259999990463257;0.9241999983787537;0.9157000184059143;0.9259999990463257;0.9269999861717224,1.3692960739135742;0.41114768385887146;0.34185072779655457;0.3195914626121521;0.3076530396938324;0.2912787199020386;0.28220319747924805;0.27635496854782104;0.27437955141067505;0.2664060592651367;0.26723283529281616;0.2596891224384308,0.4678201675415039;0.3499029278755188;0.2991589903831482;0.3422045111656189;0.300415575504303;0.2971911132335663;0.28395047783851624;0.26827532052993774;0.2660510838031769;0.2875649333000183;0.272712767124176;0.26651251316070557
503,0.004251481617006596,249,12,363,0.5867499709129333;0.881516695022583;0.8984500169754028;0.9098166823387146;0.9130666851997375;0.9167500138282776;0.9207500219345093;0.9218666553497314;0.9245166778564453;0.9273166656494141;0.9273166656494141;0.9301000237464905,0.8708999752998352;0.8989999890327454;0.8966000080108643;0.917900025844574;0.9117000102996826;0.9047999978065491;0.9150000214576721;0.9211000204086304;0.9199000000953674;0.9161999821662903;0.9204999804496765;0.9300000071525574,1.3778060674667358;0.4070295989513397;0.34322085976600647;0.31383073329925537;0.3043798506259918;0.2941785156726837;0.2798924446105957;0.2761059105396271;0.267839640378952;0.2590235769748688;0.2551994323730469;0.24812079966068268,0.46020737290382385;0.340936541557312;0.3426218628883362;0.2901436686515808;0.31390252709388733;0.31935688853263855;0.29684314131736755;0.28750985860824585;0.282961905002594;0.28977012634277344;0.28517356514930725;0.2516416609287262
588,0.0037336455436038593,338,13,625,0.4859166741371155;0.8601333498954773;0.8922833204269409;0.9009666442871094;0.910099983215332;0.9148499965667725;0.9210500121116638;0.9232000112533569;0.925266683101654;0.9258166551589966;0.9282166957855225;0.9258333444595337;0.9285500049591064,0.840399980545044;0.8920000195503235;0.9071000218391418;0.9103999733924866;0.9018999934196472;0.9217000007629395;0.9258999824523926;0.9225000143051147;0.9172999858856201;0.9225999712944031;0.9297000169754028;0.9187999963760376;0.9153000116348267,1.7066175937652588;0.5023512840270996;0.3778304159641266;0.33969274163246155;0.3128418028354645;0.29871201515197754;0.2807402014732361;0.2734273374080658;0.2666777968406677;0.26414862275123596;0.2564680874347687;0.2620718777179718;0.2551776170730591,0.6574695110321045;0.38218948245048523;0.3361891210079193;0.3101077973842621;0.3226659297943115;0.27770987153053284;0.2757985293865204;0.27775564789772034;0.2882770001888275;0.27118489146232605;0.2599492073059082;0.29205262660980225;0.2968648374080658
581,0.002757198973355796,179,15,268,0.6021166443824768;0.8775166869163513;0.8967000246047974;0.9080666899681091;0.9119166731834412;0.9168166518211365;0.920283317565918;0.9230833053588867;0.9240000247955322;0.9255833625793457;0.9281166791915894;0.9289000034332275;0.9282333254814148;0.9298499822616577;0.9319666624069214,0.8569999933242798;0.9006999731063843;0.9143999814987183;0.9111999869346619;0.9199000000953674;0.9126999974250793;0.9147999882698059;0.9236000180244446;0.9200999736785889;0.9218999743461609;0.9262999892234802;0.9204000234603882;0.9277999997138977;0.9276999831199646;0.9315000176429749,1.3185125589370728;0.4204944670200348;0.3518059253692627;0.3178158402442932;0.30565229058265686;0.2922380566596985;0.2826420068740845;0.27318817377090454;0.268322229385376;0.26497381925582886;0.25761470198631287;0.25163155794143677;0.2517806887626648;0.2468046098947525;0.24172183871269226,0.4930640161037445;0.34403324127197266;0.2993626594543457;0.3122328519821167;0.28358638286590576;0.29682624340057373;0.3083421289920807;0.2732546031475067;0.28788089752197266;0.2769058048725128;0.27154818177223206;0.2808069586753845;0.26911380887031555;0.2614183723926544;0.25193023681640625
594,0.004893679264935561,274,12,286,0.5751333236694336;0.8817833065986633;0.8988333344459534;0.9111499786376953;0.9147666692733765;0.9169666767120361;0.9217000007629395;0.9225000143051147;0.9262333512306213;0.9249500036239624;0.9267666935920715;0.9296833276748657,0.8784000277519226;0.9072999954223633;0.9125999808311462;0.9135000109672546;0.910099983215332;0.9240000247955322;0.9232000112533569;0.925000011920929;0.9258000254631042;0.921500027179718;0.9243999719619751;0.9323999881744385,1.41158926486969;0.40487971901893616;0.34195759892463684;0.31202101707458496;0.30069226026535034;0.2929677963256836;0.2790099084377289;0.27695393562316895;0.2631807327270508;0.265330046415329;0.2579667568206787;0.24921861290931702,0.4540659189224243;0.3255040645599365;0.2982957065105438;0.3079166114330292;0.2979757487773895;0.27637359499931335;0.2809118330478668;0.27641668915748596;0.2772288918495178;0.27992647886276245;0.2721191644668579;0.24669967591762543
584,0.00532199389789311,56,16,252,0.7964333295822144;0.8936166763305664;0.9008499979972839;0.902899980545044;0.9116166830062866;0.9135000109672546;0.9157666563987732;0.9175833463668823;0.9198333621025085;0.9190666675567627;0.9199666380882263;0.9252833127975464;0.9218999743461609;0.9261500239372253;0.925683319568634;0.9251166582107544,0.8909000158309937;0.9115999937057495;0.9078999757766724;0.9111999869346619;0.917900025844574;0.9136000275611877;0.8999999761581421;0.919700026512146;0.9214000105857849;0.9210000038146973;0.9168999791145325;0.9092000126838684;0.928600013256073;0.9302999973297119;0.925000011920929;0.906499981880188,0.6645869612693787;0.3843413293361664;0.37245991826057434;0.37194451689720154;0.3388696610927582;0.3395904004573822;0.32429754734039307;0.3224070966243744;0.31438058614730835;0.31856071949005127;0.3257419168949127;0.3012787401676178;0.3135037124156952;0.3008418679237366;0.2993655204772949;0.3041669726371765,0.37772172689437866;0.32383450865745544;0.37221595644950867;0.35745862126350403;0.345460444688797;0.3711768090724945;0.4606635272502899;0.33600497245788574;0.3600519597530365;0.3553404211997986;0.38933706283569336;0.4100772440433502;0.33525294065475464;0.316849023103714;0.35499635338783264;0.4472130835056305
597,0.006082841920943005,299,16,409,0.5975833535194397;0.8791000247001648;0.9044833183288574;0.9131166934967041;0.9182500243186951;0.922249972820282;0.9236833453178406;0.9254833459854126;0.9276166558265686;0.9285833239555359;0.9295666813850403;0.9308666586875916;0.9313833117485046;0.9315333366394043;0.9333666563034058;0.9344833493232727,0.8690000176429749;0.8930000066757202;0.9097999930381775;0.9186000227928162;0.9190000295639038;0.9243000149726868;0.9194999933242798;0.928600013256073;0.9211000204086304;0.9236999750137329;0.9240999817848206;0.9297000169754028;0.9204999804496765;0.9283999800682068;0.9259999990463257;0.9320999979972839,1.3991622924804688;0.40748387575149536;0.3293115496635437;0.30379360914230347;0.28802552819252014;0.2772234082221985;0.2701515555381775;0.2632099986076355;0.2592863440513611;0.25342488288879395;0.24795778095722198;0.24279361963272095;0.2420109659433365;0.2418096512556076;0.23388083279132843;0.23172062635421753,0.4436342716217041;0.35909774899482727;0.30372950434684753;0.2945810556411743;0.29022419452667236;0.2716343402862549;0.28644388914108276;0.25637245178222656;0.2747707664966583;0.27611079812049866;0.2729860842227936;0.2550559937953949;0.2762487530708313;0.2687634229660034;0.27502068877220154;0.2495347112417221
574,0.0011027963194698686,206,19,435,0.395550012588501;0.8220666646957397;0.8674333095550537;0.8833666443824768;0.8922666907310486;0.8982833623886108;0.9024333357810974;0.9056333303451538;0.9105666875839233;0.9125000238418579;0.9160666465759277;0.9170833230018616;0.9187666773796082;0.920283317565918;0.9236166477203369;0.9230666756629944;0.9248666763305664;0.9257166385650635;0.927049994468689,0.7616999745368958;0.8605999946594238;0.8837000131607056;0.8917999863624573;0.9038000106811523;0.901199996471405;0.9121999740600586;0.911300003528595;0.9172000288963318;0.9142000079154968;0.9180999994277954;0.9223999977111816;0.9215999841690063;0.921999990940094;0.92330002784729;0.921999990940094;0.9218999743461609;0.9262999892234802;0.9248999953269958,1.987045168876648;0.800543487071991;0.49224168062210083;0.4109030067920685;0.37103623151779175;0.3486292362213135;0.331757515668869;0.32191401720046997;0.3100724518299103;0.30522069334983826;0.29573962092399597;0.2902635633945465;0.2864282429218292;0.28318604826927185;0.27554646134376526;0.2725745439529419;0.2677471935749054;0.2653394639492035;0.259274423122406,1.2218252420425415;0.5515521764755249;0.4183652698993683;0.3716003894805908;0.3412686586380005;0.3326667845249176;0.3042398989200592;0.30081674456596375;0.2962241470813751;0.29314249753952026;0.2905852198600769;0.28143444657325745;0.2808200716972351;0.2721360921859741;0.27825528383255005;0.28377628326416016;0.2807700037956238;0.268698513507843;0.2658418118953705
570,0.004729376416555647,313,11,426,0.5479833483695984;0.8746833205223083;0.8952999711036682;0.9072333574295044;0.9139500260353088;0.9171333312988281;0.9225999712944031;0.9222000241279602;0.9246333241462708;0.9275833368301392;0.9254500269889832,0.8582000136375427;0.9028000235557556;0.906000018119812;0.9197999835014343;0.90829998254776;0.9162999987602234;0.9212999939918518;0.9225000143051147;0.928600013256073;0.9132999777793884;0.9297999739646912,1.5206091403961182;0.4312147796154022;0.3532227873802185;0.3197387754917145;0.2976366877555847;0.28887617588043213;0.2773922085762024;0.27415257692337036;0.26766642928123474;0.25804033875465393;0.2606970965862274,0.5124518275260925;0.33915430307388306;0.328645795583725;0.28345537185668945;0.31341326236724854;0.2975529730319977;0.27689334750175476;0.27430665493011475;0.26392707228660583;0.3116929829120636;0.25267526507377625
615,0.004698048472988309,78,14,547,0.7647333145141602;0.895466685295105;0.9018499851226807;0.9089333415031433;0.9096999764442444;0.9183833599090576;0.9185333251953125;0.9210166931152344;0.9222166538238525;0.9257333278656006;0.9236999750137329;0.9285333156585693;0.9285833239555359;0.9266833066940308,0.8888000249862671;0.907800018787384;0.9162999987602234;0.9108999967575073;0.9143999814987183;0.9271000027656555;0.9096999764442444;0.9194999933242798;0.9254000186920166;0.9269999861717224;0.927299976348877;0.902899980545044;0.9230999946594238;0.8895999789237976,0.7602256536483765;0.3609347939491272;0.34613293409347534;0.3273492455482483;0.33343061804771423;0.3017346262931824;0.2992985248565674;0.2887633144855499;0.28226009011268616;0.26939091086387634;0.27829045057296753;0.26362690329551697;0.26103147864341736;0.2634025812149048,0.38371333479881287;0.32471081614494324;0.30858078598976135;0.33891063928604126;0.3300403952598572;0.29531779885292053;0.3345305323600769;0.3131772577762604;0.29047220945358276;0.290371835231781;0.2933104634284973;0.3734159469604492;0.3090916574001312;0.4538730978965759
461,0.004908346047550482,152,9,544,0.6969000101089478;0.8895999789237976;0.9053833484649658;0.9087166786193848;0.917116641998291;0.9172333478927612;0.9199833273887634;0.923799991607666;0.9244666695594788,0.8910999894142151;0.8949000239372253;0.9052000045776367;0.9151999950408936;0.9146000146865845;0.9261999726295471;0.9228000044822693;0.921999990940094;0.9121999740600586,0.9766647815704346;0.3689781427383423;0.3284588158130646;0.3183349370956421;0.2962196469306946;0.2930494248867035;0.2844546437263489;0.2733437418937683;0.26878753304481506,0.3702790439128876;0.33993667364120483;0.3199681341648102;0.31391602754592896;0.3105936646461487;0.27660316228866577;0.27948763966560364;0.2915407419204712;0.30811604857444763
598,0.004225886452634121,367,12,649,0.47216665744781494;0.8632333278656006;0.8890166878700256;0.9011666774749756;0.9100499749183655;0.9170166850090027;0.9204000234603882;0.9242333173751831;0.9247333407402039;0.9244833588600159;0.9258166551589966;0.9293666481971741,0.829800009727478;0.890999972820282;0.9036999940872192;0.9023000001907349;0.9193999767303467;0.9174000024795532;0.9135000109672546;0.9160000085830688;0.9259999990463257;0.9154000282287598;0.9277999997138977;0.9279000163078308,1.7117328643798828;0.49442803859710693;0.3765530288219452;0.33706218004226685;0.3113451898097992;0.2944183349609375;0.28061214089393616;0.27060431241989136;0.27169349789619446;0.26935651898384094;0.26446089148521423;0.25096631050109863,0.6717690825462341;0.3819711208343506;0.3330002725124359;0.32796549797058105;0.28591692447662354;0.29236602783203125;0.30199098587036133;0.3037731349468231;0.265762597322464;0.29408586025238037;0.26358845829963684;0.26521965861320496
611,0.003670709981385934,361,12,563,0.4855666756629944;0.8615000247955322;0.8906000256538391;0.9005333185195923;0.9067166447639465;0.913266658782959;0.9180999994277954;0.9224833250045776;0.9226333498954773;0.9251833558082581;0.9257500171661377;0.9257000088691711,0.843500018119812;0.8907999992370605;0.9018999934196472;0.9046000242233276;0.9013000130653381;0.9156000018119812;0.9187999963760376;0.9229000210762024;0.925000011920929;0.9169999957084656;0.9200000166893005;0.9204000234603882,1.7107510566711426;0.502048909664154;0.37463250756263733;0.34082210063934326;0.31772005558013916;0.3035305440425873;0.28843244910240173;0.27577173709869385;0.27631035447120667;0.268829345703125;0.26295730471611023;0.26403042674064636,0.6558163166046143;0.3854021430015564;0.3368627727031708;0.32086464762687683;0.3347996175289154;0.2884662449359894;0.2811574935913086;0.2788844704627991;0.2717266082763672;0.2952115833759308;0.2809022068977356;0.2889273464679718
534,0.005254182729983479,61,12,693,0.7894833087921143;0.8996333479881287;0.9036333560943604;0.9087833166122437;0.9113666415214539;0.9144666790962219;0.9187333583831787;0.9199000000953674;0.9194333553314209;0.9220333099365234;0.9249833226203918;0.925266683101654,0.9075000286102295;0.9031999707221985;0.897599995136261;0.9171000123023987;0.9180999994277954;0.9174000024795532;0.9150000214576721;0.902400016784668;0.9215999841690063;0.9097999930381775;0.9251999855041504;0.9175999760627747,0.6794212460517883;0.3616497218608856;0.35977691411972046;0.3494493365287781;0.33934569358825684;0.3363410234451294;0.3148926794528961;0.3078695833683014;0.3115248382091522;0.30794650316238403;0.29448509216308594;0.2899084687232971,0.3190165162086487;0.3359130024909973;0.405779093503952;0.3220633566379547;0.33673325181007385;0.34513169527053833;0.343325674533844;0.4332726001739502;0.36194634437561035;0.4078819155693054;0.3104246258735657;0.35724613070487976
386,0.0029417873305562013,330,10,298,0.4779833257198334;0.8545166850090027;0.8841999769210815;0.8971166610717773;0.9036166667938232;0.9109833240509033;0.9151166677474976;0.9195833206176758;0.9228833317756653;0.9238166809082031,0.8385999798774719;0.8830999732017517;0.8974000215530396;0.9054999947547913;0.9043999910354614;0.9154000282287598;0.92330002784729;0.9228000044822693;0.9225000143051147;0.9265999794006348,1.7508260011672974;0.5431443452835083;0.39594021439552307;0.3506653904914856;0.3276790380477905;0.30736497044563293;0.29785940051078796;0.28436079621315;0.276842325925827;0.27107179164886475,0.7430707812309265;0.4127856492996216;0.3537105917930603;0.32523027062416077;0.3176218867301941;0.30124810338020325;0.279232919216156;0.2790723741054535;0.2771754264831543;0.26567402482032776
613,0.004500908245783644,317,9,538,0.5383666753768921;0.8753666877746582;0.8985666632652283;0.9085166454315186;0.9126499891281128;0.9192833304405212;0.9207000136375427;0.9220666885375977;0.923383355140686,0.8597999811172485;0.8744999766349792;0.9063000082969666;0.9164999723434448;0.9065999984741211;0.9190000295639038;0.9128000140190125;0.9246000051498413;0.9236999750137329,1.5428882837295532;0.4350774884223938;0.34605395793914795;0.3168919086456299;0.30569252371788025;0.2854948937892914;0.2814245820045471;0.2771446406841278;0.2681381404399872,0.5275149941444397;0.4090612530708313;0.32103675603866577;0.2928580045700073;0.3219909965991974;0.28489160537719727;0.3031867742538452;0.27233007550239563;0.2813679575920105
541,0.004215322033423496,195,10,496,0.6349833607673645;0.8852999806404114;0.9022499918937683;0.9112833142280579;0.917033314704895;0.9212499856948853;0.9213166832923889;0.9247333407402039;0.9228500127792358;0.923966646194458,0.8666999936103821;0.8995000123977661;0.9158999919891357;0.9065999984741211;0.9164999723434448;0.909500002861023;0.9243000149726868;0.9021000266075134;0.9307000041007996;0.932699978351593,1.1869313716888428;0.3872411847114563;0.33625033497810364;0.31005507707595825;0.29407089948654175;0.2812287211418152;0.28082406520843506;0.26722022891044617;0.27567246556282043;0.26450222730636597,0.44397521018981934;0.3439173102378845;0.29872259497642517;0.30944013595581055;0.3002651631832123;0.3095463514328003;0.2753311097621918;0.34052392840385437;0.26155319809913635;0.250713050365448
621,0.00515872385874519,356,13,369,0.536899983882904;0.8708333373069763;0.894266664981842;0.9053833484649658;0.9117333292961121;0.9158499836921692;0.9190000295639038;0.9197499752044678;0.923383355140686;0.9235833287239075;0.9259333610534668;0.9259833097457886;0.9289166927337646,0.8626000285148621;0.8952000141143799;0.9070000052452087;0.9143999814987183;0.9157000184059143;0.9186999797821045;0.9179999828338623;0.9248999953269958;0.9178000092506409;0.9205999970436096;0.9236999750137329;0.9264000058174133;0.9200999736785889,1.560394525527954;0.44430556893348694;0.3571428060531616;0.32658612728118896;0.309262752532959;0.2937951683998108;0.2852916121482849;0.2825566828250885;0.27395036816596985;0.271440714597702;0.2614247500896454;0.2617555856704712;0.2512257993221283,0.521891176700592;0.3659205436706543;0.3170328438282013;0.29708895087242126;0.2954542636871338;0.2783133089542389;0.295074999332428;0.27263861894607544;0.28711459040641785;0.2741938829421997;0.2702610492706299;0.2667101323604584;0.2901152968406677
586,0.0028939125600205787,374,14,702,0.40568333864212036;0.843416690826416;0.8797666430473328;0.8927000164985657;0.9030166864395142;0.9061166644096375;0.9126833081245422;0.9159833192825317;0.9210166931152344;0.9221500158309937;0.9249666929244995;0.9258666634559631;0.9272666573524475;0.9283666610717773,0.8022000193595886;0.8794999718666077;0.8974000215530396;0.9074000120162964;0.9093000292778015;0.9136000275611877;0.9180999994277954;0.9226999878883362;0.9251999855041504;0.9229999780654907;0.9236000180244446;0.92330002784729;0.9222000241279602;0.9273999929428101,1.9178420305252075;0.621501624584198;0.4191349744796753;0.36726370453834534;0.3363785743713379;0.32309338450431824;0.30371522903442383;0.29370519518852234;0.2802684009075165;0.2776607871055603;0.26855480670928955;0.26595863699913025;0.2585025429725647;0.25620946288108826,0.9283416271209717;0.4388822615146637;0.36697912216186523;0.32588326930999756;0.3043070435523987;0.30468741059303284;0.28783318400382996;0.27506008744239807;0.2772679328918457;0.27235424518585205;0.2792050838470459;0.2716549336910248;0.27602094411849976;0.27230772376060486
564,0.005511569859010354,252,16,220,0.6330999732017517;0.8882166743278503;0.9048833250999451;0.910183310508728;0.9146333336830139;0.9195666909217834;0.9207333326339722;0.9228333234786987;0.9231166839599609;0.9259499907493591;0.9277999997138977;0.9283499717712402;0.928849995136261;0.9292666912078857;0.9320499897003174;0.932616651058197,0.8773999810218811;0.8970999717712402;0.9114000201225281;0.8996000289916992;0.9172000288963318;0.9038000106811523;0.9200000166893005;0.9020000100135803;0.8824999928474426;0.9150999784469604;0.9320999979972839;0.8809000253677368;0.9151999950408936;0.927299976348877;0.9287999868392944;0.8870999813079834,1.2716190814971924;0.37798863649368286;0.33028101921081543;0.3132613003253937;0.29995062947273254;0.2872666120529175;0.27994129061698914;0.2744179666042328;0.26976650953292847;0.2648661434650421;0.2568104565143585;0.25297215580940247;0.2544510066509247;0.2499125450849533;0.23935973644256592;0.2370876520872116,0.41519325971603394;0.35653987526893616;0.3080482482910156;0.34111112356185913;0.29239973425865173;0.327244371175766;0.2918568253517151;0.34317246079444885;0.39030221104621887;0.2987818717956543;0.2609756290912628;0.40533536672592163;0.3033359944820404;0.2716408371925354;0.26859986782073975;0.40470176935195923
347,0.0030877421431363553,402,14,839,0.39250001311302185;0.8377666473388672;0.8781166672706604;0.892633318901062;0.8988833427429199;0.9055166840553284;0.9090833067893982;0.9139999747276306;0.9172999858856201;0.9222166538238525;0.9235000014305115;0.925000011920929;0.9280333518981934;0.9290000200271606,0.7675999999046326;0.8654000163078308;0.8934000134468079;0.9038000106811523;0.9053999781608582;0.9128000140190125;0.9140999913215637;0.913100004196167;0.9218000173568726;0.9225000143051147;0.9190000295639038;0.9243999719619751;0.9225000143051147;0.9291999936103821,1.9492467641830444;0.646013081073761;0.42850592732429504;0.36970004439353943;0.3450700640678406;0.3244876563549042;0.3115672469139099;0.2994540333747864;0.2906320095062256;0.27826735377311707;0.2728538513183594;0.26737698912620544;0.25906500220298767;0.2562457323074341,0.9917827248573303;0.46981582045555115;0.36782142519950867;0.3321119546890259;0.31958508491516113;0.30648431181907654;0.29927173256874084;0.30094560980796814;0.2791527807712555;0.2755773663520813;0.2913576066493988;0.2690325677394867;0.2721700668334961;0.26063472032546997
630,0.005233844538541273,336,10,430,0.5346666574478149;0.8733500242233276;0.8945833444595337;0.9058666825294495;0.9134833216667175;0.9204333424568176;0.922950029373169;0.9250666499137878;0.9251999855041504;0.9285833239555359,0.864799976348877;0.8955000042915344;0.9020000100135803;0.9114000201225281;0.9193999767303467;0.920799970626831;0.9251999855041504;0.9240000247955322;0.9251000285148621;0.9243999719619751,1.592193603515625;0.44058194756507874;0.3585506081581116;0.3227372467517853;0.3035415709018707;0.28309497237205505;0.27406856417655945;0.2698937952518463;0.26525792479515076;0.2568598985671997,0.5115755200386047;0.3596232533454895;0.3428358733654022;0.3050456941127777;0.2843632698059082;0.28102484345436096;0.27399441599845886;0.27129730582237244;0.26916730403900146;0.27386125922203064
